tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
2306,blocking,8,0,0,0,1.5013,3.0032,2.0004,3.0418
2307,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.0259
2308,blocking,8,0,0,0,1.5004,3.0012,2.0003,3.0222
2309,blocking,8,0,0,0,1.5007,3.0014,2.0,3.0307
2310,blocking,8,0,0,0,1.5007,3.0017,2.0001,3.0331
2311,blocking,8,0,0,0,1.5009,3.0022,2.0003,3.0343
2312,blocking,8,0,0,0,1.5005,3.0013,2.0001,3.0327
2313,blocking,8,0,0,0,1.501,3.0028,2.0005,3.033
2314,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.0319
2315,blocking,8,0,0,0,1.5013,3.003,2.0002,3.045
2316,blocking,8,0,0,0,1.5009,3.0024,2.0004,3.032
2317,blocking,8,0,0,0,1.5008,3.0023,2.0005,3.0286
2318,blocking,8,0,0,0,1.5008,3.0019,2.0002,3.0274
2319,blocking,8,0,0,0,1.5006,3.0018,2.0003,3.0331
2320,blocking,8,0,0,0,1.501,3.0031,2.0007,3.0386
2321,blocking,8,0,0,0,1.5007,3.0025,2.0007,3.0364
2322,blocking,8,0,0,0,1.5043,3.009,2.0002,3.0401
2323,blocking,8,0,0,0,1.5005,3.0012,2.0001,3.0296
2324,blocking,8,0,0,0,1.5008,3.002,2.0002,3.0445
2325,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.0315
2326,blocking,8,0,0,0,1.5009,3.0025,2.0005,3.0345
2327,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0283
2328,blocking,8,0,0,0,1.5007,3.0022,2.0005,3.0414
2329,blocking,8,0,0,0,1.5006,3.0015,2.0001,3.0282
2330,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.0332
2331,blocking,8,0,0,0,1.5006,3.0012,2.0,3.0337
2332,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0304
2333,blocking,8,0,0,0,1.5005,3.0022,2.0008,3.0333
2334,blocking,8,0,0,0,1.5005,3.0012,2.0001,3.0265
2335,blocking,8,0,0,0,1.5009,3.0034,2.0011,3.0374
2336,blocking,8,0,0,0,1.5009,3.0032,2.0009,3.0352
2337,blocking,8,0,0,0,1.5005,3.0012,2.0001,3.0215
2338,blocking,8,0,0,0,1.5008,3.0027,2.0006,3.0268
2339,blocking,8,0,0,0,1.5003,3.0008,2.0001,3.0216
2340,blocking,8,0,0,0,1.5007,3.0019,2.0004,3.0293
2341,blocking,8,0,0,0,1.5012,3.0031,2.0005,3.0375
2342,blocking,8,0,0,0,1.5006,3.0017,2.0003,3.0234
2343,blocking,8,0,0,0,1.5005,3.0019,2.0006,3.0358
2344,blocking,8,0,0,0,1.5005,3.0011,2.0,3.0284
2345,blocking,8,0,0,0,1.5006,3.0015,2.0001,3.0235
2346,blocking,8,0,0,0,1.5009,3.0022,2.0003,3.0345
2347,blocking,8,0,0,0,1.5007,3.0016,2.0002,3.0243
2348,blocking,8,0,0,0,1.5009,3.0024,2.0003,3.0326
2349,blocking,8,0,0,0,1.5008,3.0019,2.0003,3.0213
2350,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.0235
2351,blocking,8,0,0,0,1.5006,3.0021,2.0006,3.028
2352,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.0309
2353,blocking,8,0,0,0,1.5006,3.002,2.0005,3.0316
2354,blocking,8,0,0,0,1.5008,3.0024,2.0006,3.0211
2355,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0269
2356,blocking,8,0,0,0,1.5008,3.0016,2.0001,3.0424
2357,blocking,8,0,0,0,1.5009,3.0022,2.0003,3.0352
2358,blocking,8,0,0,0,1.5008,3.0019,2.0003,3.0459
2359,blocking,8,0,0,0,1.5003,3.0008,2.0001,3.0212
2360,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0291
2361,blocking,8,0,0,0,1.5011,3.0027,2.0003,3.0421
2362,blocking,8,0,0,0,1.5009,3.0022,2.0002,3.0315
2363,blocking,8,0,0,0,1.5008,3.0028,2.0008,3.0342
2364,blocking,8,0,0,0,1.5006,3.0013,2.0,3.0252
2365,blocking,8,0,0,0,1.5005,3.0021,2.0007,3.0334
2366,blocking,8,0,0,0,1.5006,3.0013,2.0001,3.0235
2367,blocking,8,0,0,0,1.5006,3.0017,2.0004,3.0307
2368,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0337
2369,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.021
2370,blocking,8,0,0,0,1.5015,3.0048,2.0012,3.0299
2371,blocking,8,0,0,0,1.5007,3.0023,2.0005,3.0306
2372,blocking,8,0,0,0,1.501,3.0032,2.0008,3.0341
2373,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0308
2374,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0252
2375,blocking,8,0,0,0,1.5009,3.0029,2.0008,3.0372
2376,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0342
2377,blocking,8,0,0,0,1.5006,3.0013,2.0,3.045
2378,blocking,8,0,0,0,1.5009,3.002,2.0002,3.0399
2379,blocking,8,0,0,0,1.5008,3.0016,2.0,3.0302
2380,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.028
2381,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.0283
2382,blocking,8,0,0,0,1.5031,3.0091,2.002,3.0353
2383,blocking,8,0,0,0,1.5005,3.0015,2.0004,3.0333
2384,blocking,8,0,0,0,1.5004,3.0014,2.0004,3.0223
2385,blocking,8,0,0,0,1.5006,3.0015,2.0001,3.0311
2386,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.0317
2387,blocking,8,0,0,0,1.5004,3.0014,2.0003,3.027
2388,blocking,8,0,0,0,1.5007,3.0023,2.0006,3.0332
2389,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.0279
2390,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.025
2391,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.0204
2392,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.038
2393,blocking,8,0,0,0,1.5007,3.003,2.001,3.0317
2394,blocking,8,0,0,0,1.501,3.0028,2.0005,3.0287
2395,blocking,8,0,0,0,1.501,3.0023,2.0003,3.038
2396,blocking,8,0,0,0,1.5008,3.0019,2.0002,3.0292
2397,blocking,8,0,0,0,1.5005,3.0015,2.0004,3.0302
2398,blocking,8,0,0,0,1.501,3.0025,2.0003,3.0295
2399,blocking,8,0,0,0,1.5013,3.0041,2.001,3.036
2400,blocking,8,0,0,0,1.5006,3.0021,2.0006,3.0318
2401,blocking,8,0,0,0,1.5007,3.0019,2.0004,3.0331
2402,blocking,8,0,0,0,1.501,3.0021,2.0001,3.0294
2403,blocking,8,0,0,0,1.501,3.0025,2.0003,3.0219
2404,blocking,8,0,0,0,1.5006,3.0015,2.0003,3.0256
2405,blocking,8,0,0,0,1.5008,3.0019,2.0002,3.0403
2406,blocking,8,0,0,0,1.501,3.0028,2.0006,3.0377
2407,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0327
2408,blocking,8,0,0,0,1.5008,3.0035,2.0012,3.0333
2409,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.0294
2410,blocking,8,0,0,0,1.5004,3.0011,2.0001,3.0397
2411,blocking,8,0,0,0,1.5007,3.0016,2.0002,3.0343
2412,blocking,8,0,0,0,1.5011,3.0055,2.0021,3.0428
2413,blocking,8,0,0,0,1.5004,3.001,2.0002,3.0205
2414,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.026
2415,blocking,8,0,0,0,1.5007,3.0015,2.0001,3.0369
2416,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.0222
2417,blocking,8,0,0,0,1.5004,3.0011,2.0001,3.0192
2418,blocking,8,0,0,0,1.5007,3.0028,2.0009,3.0336
2419,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.0388
2420,blocking,8,0,0,0,1.5004,3.0008,2.0,3.0259
2421,blocking,8,0,0,0,1.5004,3.001,2.0002,3.0289
2422,blocking,8,0,0,0,1.5011,3.0047,2.0017,3.0335
2423,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0352
2424,blocking,8,0,0,0,1.5006,3.0013,2.0001,3.0322
2425,blocking,8,0,0,0,1.5006,3.0021,2.0006,3.0463
2426,blocking,8,0,0,0,1.5008,3.0018,2.0002,3.0318
2427,blocking,8,0,0,0,1.5006,3.0017,2.0004,3.0291
2428,blocking,8,0,0,0,1.5035,3.0085,2.0009,3.0376
2429,blocking,8,0,0,0,1.5007,3.002,2.0004,3.0265
2430,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.0248
2431,blocking,8,0,0,0,1.501,3.0024,2.0003,3.0266
2432,blocking,8,0,0,0,1.5008,3.0026,2.0006,3.0251
2433,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0217
2434,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0309
2435,blocking,8,0,0,0,1.5006,3.0028,2.001,3.0392
2436,blocking,8,0,0,0,1.5007,3.002,2.0004,3.0335
2437,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0325
2438,blocking,8,0,0,0,1.5008,3.0019,2.0002,3.0352
2439,blocking,8,0,0,0,1.5007,3.0019,2.0003,3.03
2440,blocking,8,0,0,0,1.5006,3.0019,2.0004,3.0322
2441,blocking,8,0,0,0,1.5003,3.0014,2.0005,3.0338
2442,blocking,8,0,0,0,1.5005,3.0017,2.0004,3.0302
2443,blocking,8,0,0,0,1.5011,3.0034,2.0009,3.0338
2444,blocking,8,0,0,0,1.5013,3.003,2.0003,3.0346
2445,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0281
2446,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0255
2447,blocking,8,0,0,0,1.5009,3.0019,2.0,3.0423
2448,blocking,8,0,0,0,1.5007,3.0021,2.0004,3.0327
2449,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0327
2450,blocking,8,0,0,0,1.5005,3.0009,2.0,3.0223
2451,blocking,8,0,0,0,1.5007,3.002,2.0004,3.0321
2452,blocking,8,0,0,0,1.5009,3.0023,2.0003,3.0323
2453,blocking,8,0,0,0,1.5005,3.0012,2.0001,3.0319
2454,blocking,8,0,0,0,1.5004,3.0016,2.0005,3.0254
2455,blocking,8,0,0,0,1.5014,3.0037,2.0006,3.0418
2456,blocking,8,0,0,0,1.5005,3.0012,2.0001,3.0263
2457,blocking,8,0,0,0,1.501,3.0029,2.0006,3.0338
2458,blocking,8,0,0,0,1.5008,3.0034,2.0012,3.0362
2459,blocking,8,0,0,0,1.5008,3.0023,2.0005,3.0343
2460,blocking,8,0,0,0,1.5004,3.0017,2.0006,3.0296
2461,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.0232
2462,blocking,8,0,0,0,1.5007,3.0021,2.0005,3.0268
2463,blocking,8,0,0,0,1.5008,3.0018,2.0001,3.0308
2464,blocking,8,0,0,0,1.5003,3.0009,2.0001,3.03
2465,blocking,8,0,0,0,1.5014,3.0031,2.0002,3.0461
2466,blocking,8,0,0,0,1.5007,3.0019,2.0003,3.0218
2467,blocking,8,0,0,0,1.5008,3.0021,2.0004,3.0209
2468,blocking,8,0,0,0,1.5004,3.0009,2.0001,3.0223
2469,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0323
2470,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0301
2471,blocking,8,0,0,0,1.5004,3.0012,2.0003,3.0198
2472,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.021
2473,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0293
2474,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0308
2475,blocking,8,0,0,0,1.5007,3.0016,2.0001,3.0352
2476,blocking,8,0,0,0,1.5003,3.0009,2.0002,3.0196
2477,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0237
2478,blocking,8,0,0,0,1.5003,3.0012,2.0003,3.0274
2479,blocking,8,0,0,0,1.5007,3.0022,2.0005,3.0253
2480,blocking,8,0,0,0,1.5005,3.001,2.0,3.0319
2481,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0267
2482,blocking,8,0,0,0,1.5005,3.0013,2.0003,3.0244
2483,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0325
2484,blocking,8,0,0,0,1.5009,3.0021,2.0002,3.0256
2485,blocking,8,0,0,0,1.5009,3.0022,2.0003,3.0467
2486,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0299
2487,blocking,8,0,0,0,1.5007,3.0018,2.0002,3.0273
2488,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0368
2489,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0253
2490,blocking,8,0,0,0,1.5005,3.0022,2.0008,3.0371
2491,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0224
2492,blocking,8,0,0,0,1.501,3.0027,2.0004,3.0298
2493,blocking,8,0,0,0,1.5005,3.001,2.0,3.0293
2494,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0306
2495,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0283
2496,blocking,8,0,0,0,1.501,3.0024,2.0003,3.031
2497,blocking,8,0,0,0,1.5021,3.005,2.0005,3.0392
2498,blocking,8,0,0,0,1.501,3.0025,2.0003,3.0364
2499,blocking,8,0,0,0,1.5005,3.002,2.0006,3.0257
2500,blocking,8,0,0,0,1.5006,3.002,2.0005,3.0262
2501,blocking,8,0,0,0,1.5008,3.0022,2.0004,3.0338
2502,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.0413
2503,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.0316
2504,blocking,8,0,0,0,1.5005,3.001,2.0,3.0292
2505,blocking,8,0,0,0,1.5006,3.0013,2.0001,3.0366
2506,blocking,8,0,0,0,1.5004,3.0012,2.0002,3.0318
2507,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.0327
2508,blocking,8,0,0,0,1.5005,3.0013,2.0001,3.0289
2509,blocking,8,0,0,0,1.501,3.0031,2.0007,3.0363
