tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
812,blocking,8,0,0,0,0.2502,1.0011,4.0006,1.0171
813,blocking,8,0,0,0,0.2503,1.0014,4.001,1.0277
814,blocking,8,0,0,0,0.2501,1.0006,4.0001,1.0239
815,blocking,8,0,0,0,0.2503,1.0012,4.0003,1.0309
816,blocking,8,0,0,0,0.2503,1.0014,4.0002,1.0318
817,blocking,8,0,0,0,0.2504,1.0017,3.9999,1.0224
818,blocking,8,0,0,0,0.2503,1.0016,4.0012,1.0391
819,blocking,8,0,0,0,0.2502,1.001,4.0,1.0317
820,blocking,8,0,0,0,0.2505,1.0018,4.0,1.0337
821,blocking,8,0,0,0,0.2503,1.0011,3.9998,1.0308
822,blocking,8,0,0,0,0.2503,1.0016,4.0016,1.0247
823,blocking,8,0,0,0,0.2503,1.0014,4.0006,1.0261
824,blocking,8,0,0,0,0.2503,1.0013,3.9999,1.0303
825,blocking,8,0,0,0,0.2502,1.0008,3.9996,1.0335
826,blocking,8,0,0,0,0.2504,1.0016,3.9997,1.0367
827,blocking,8,0,0,0,0.2502,1.0009,4.0004,1.0236
828,blocking,8,0,0,0,0.2504,1.0018,4.0014,1.0232
829,blocking,8,0,0,0,0.2502,1.0005,3.9995,1.0382
830,blocking,8,0,0,0,0.2502,1.0007,4.0001,1.0246
831,blocking,8,0,0,0,0.2503,1.0013,4.0007,1.0282
832,blocking,8,0,0,0,0.2504,1.0018,4.0003,1.0317
833,blocking,8,0,0,0,0.2503,1.0012,4.0,1.0186
834,blocking,8,0,0,0,0.2502,1.0009,4.0004,1.03
835,blocking,8,0,0,0,0.2503,1.0011,4.0003,1.0268
836,blocking,8,0,0,0,0.2504,1.0014,3.9999,1.0247
837,blocking,8,0,0,0,0.2504,1.0017,4.0008,1.0318
838,blocking,8,0,0,0,0.2502,1.001,4.0,1.029
839,blocking,8,0,0,0,0.2504,1.0014,4.0001,1.023
840,blocking,8,0,0,0,0.2503,1.0013,3.9999,1.0242
841,blocking,8,0,0,0,0.2503,1.0011,3.9997,1.0194
842,blocking,8,0,0,0,0.2503,1.0014,4.0006,1.0209
843,blocking,8,0,0,0,0.2503,1.0014,4.0008,1.0223
844,blocking,8,0,0,0,0.2505,1.0018,3.9997,1.0332
845,blocking,8,0,0,0,0.2503,1.0011,4.0002,1.0257
846,blocking,8,0,0,0,0.2504,1.002,4.0014,1.0286
847,blocking,8,0,0,0,0.2503,1.0015,4.0007,1.0256
848,blocking,8,0,0,0,0.2502,1.0008,3.9994,1.0286
849,blocking,8,0,0,0,0.2503,1.001,3.9998,1.0345
850,blocking,8,0,0,0,0.2502,1.0011,4.0005,1.0238
851,blocking,8,0,0,0,0.2504,1.0022,4.003,1.0201
852,blocking,8,0,0,0,0.2503,1.001,3.9997,1.0326
853,blocking,8,0,0,0,0.2502,1.001,4.0002,1.0232
854,blocking,8,0,0,0,0.2502,1.0006,3.9994,1.0308
855,blocking,8,0,0,0,0.2504,1.0021,4.0016,1.0404
856,blocking,8,0,0,0,0.2504,1.0015,3.9995,1.0344
857,blocking,8,0,0,0,0.2503,1.0016,4.001,1.0223
858,blocking,8,0,0,0,0.2504,1.0015,3.9996,1.0296
859,blocking,8,0,0,0,0.2511,1.0052,4.0025,1.0353
860,blocking,8,0,0,0,0.2506,1.0024,3.9997,1.0335
861,blocking,8,0,0,0,0.2504,1.0019,4.0012,1.0332
862,blocking,8,0,0,0,0.2503,1.0012,3.9994,1.0306
863,blocking,8,0,0,0,0.2504,1.0013,3.9997,1.0318
864,blocking,8,0,0,0,0.2504,1.0016,4.0003,1.0302
865,blocking,8,0,0,0,0.2504,1.0015,4.0002,1.0333
866,blocking,8,0,0,0,0.2505,1.0022,4.0005,1.0319
867,blocking,8,0,0,0,0.2504,1.0016,4.0009,1.0337
868,blocking,8,0,0,0,0.2503,1.0011,3.9992,1.0329
869,blocking,8,0,0,0,0.241,0.9643,4.0007,0.9953
870,blocking,8,0,0,0,0.2505,1.0019,3.9998,1.0326
871,blocking,8,0,0,0,0.2503,1.001,3.9996,1.0187
872,blocking,8,0,0,0,0.2501,1.0005,3.9999,1.0163
873,blocking,8,0,0,0,0.2503,1.0015,4.0012,1.0263
874,blocking,8,0,0,0,0.2503,1.001,3.9995,1.032
875,blocking,8,0,0,0,0.2503,1.001,4.0,1.0283
876,blocking,8,0,0,0,0.2502,1.001,4.0001,1.0202
877,blocking,8,0,0,0,0.2502,1.0008,3.9994,1.0218
878,blocking,8,0,0,0,0.2504,1.0013,3.9996,1.0343
879,blocking,8,0,0,0,0.2503,1.0014,4.0004,1.0346
880,blocking,8,0,0,0,0.2502,1.0004,3.9988,1.0211
881,blocking,8,0,0,0,0.2503,1.0014,4.0002,1.0189
882,blocking,8,0,0,0,0.2505,1.0021,4.0002,1.0189
883,blocking,8,0,0,0,0.2505,1.002,4.0001,1.0302
884,blocking,8,0,0,0,0.2504,1.0022,4.0018,1.0332
885,blocking,8,0,0,0,0.2502,1.001,4.0004,1.0248
886,blocking,8,0,0,0,0.2503,1.0009,3.9993,1.0204
887,blocking,8,0,0,0,0.2502,1.0008,3.9998,1.0223
888,blocking,8,0,0,0,0.2503,1.0014,4.0,1.0305
889,blocking,8,0,0,0,0.2504,1.0022,4.0026,1.0249
890,blocking,8,0,0,0,0.2503,1.0014,4.0006,1.0283
891,blocking,8,0,0,0,0.2503,1.0011,3.9998,1.027
892,blocking,8,0,0,0,0.2502,1.0009,4.0004,1.0264
893,blocking,8,0,0,0,0.2503,1.0015,4.0014,1.0241
894,blocking,8,0,0,0,0.2503,1.0012,3.9999,1.0325
895,blocking,8,0,0,0,0.2502,1.001,4.0002,1.031
896,blocking,8,0,0,0,0.2503,1.0011,4.0005,1.0298
897,blocking,8,0,0,0,0.2503,1.0018,4.0019,1.0339
898,blocking,8,0,0,0,0.248,0.9921,3.9998,1.0238
899,blocking,8,0,0,0,0.2502,1.0007,3.9996,1.0261
900,blocking,8,0,0,0,0.2502,1.0009,3.9998,1.0282
901,blocking,8,0,0,0,0.2503,1.0015,4.0008,1.0334
902,blocking,8,0,0,0,0.2503,1.0009,3.9996,1.031
903,blocking,8,0,0,0,0.2505,1.0025,4.0023,1.0303
904,blocking,8,0,0,0,0.2503,1.0016,4.001,1.0344
905,blocking,8,0,0,0,0.2503,1.0017,4.0016,1.0326
906,blocking,8,0,0,0,0.2502,1.0008,3.9996,1.0297
907,blocking,8,0,0,0,0.2505,1.0021,4.0006,1.0268
908,blocking,8,0,0,0,0.2503,1.0015,4.0009,1.0232
909,blocking,8,0,0,0,0.2503,1.0015,4.0012,1.0284
910,blocking,8,0,0,0,0.2504,1.0015,3.9996,1.0244
911,blocking,8,0,0,0,0.2505,1.0023,4.0009,1.0322
912,blocking,8,0,0,0,0.2504,1.0019,4.0017,1.0317
913,blocking,8,0,0,0,0.2505,1.0023,4.0015,1.0244
914,blocking,8,0,0,0,0.2503,1.0011,3.9998,1.0261
915,blocking,8,0,0,0,0.2503,1.0013,4.0,1.0314
916,blocking,8,0,0,0,0.2505,1.0019,3.9996,1.0268
917,blocking,8,0,0,0,0.2505,1.0027,4.0031,1.0362
918,blocking,8,0,0,0,0.2504,1.0023,4.0029,1.0311
919,blocking,8,0,0,0,0.2504,1.0013,3.9993,1.0269
920,blocking,8,0,0,0,0.2503,1.0011,3.9999,1.0303
921,blocking,8,0,0,0,0.2505,1.0021,4.0004,1.0243
922,blocking,8,0,0,0,0.2504,1.0018,4.0009,1.0283
923,blocking,8,0,0,0,0.2503,1.0012,3.9996,1.0335
924,blocking,8,0,0,0,0.2504,1.0018,4.0009,1.0338
925,blocking,8,0,0,0,0.2504,1.0013,3.9991,1.0345
926,blocking,8,0,0,0,0.2504,1.0014,3.9999,1.0276
927,blocking,8,0,0,0,0.2499,1.0,4.0016,1.0334
928,blocking,8,0,0,0,0.2504,1.0018,4.0008,1.0333
929,blocking,8,0,0,0,0.2504,1.0019,4.0011,1.0336
930,blocking,8,0,0,0,0.2503,1.0009,3.9989,1.0219
931,blocking,8,0,0,0,0.2504,1.0014,3.9998,1.0303
932,blocking,8,0,0,0,0.2502,1.0009,3.9998,1.0314
933,blocking,8,0,0,0,0.2505,1.002,3.9997,1.0426
934,blocking,8,0,0,0,0.2504,1.0018,4.0015,1.035
935,blocking,8,0,0,0,0.2502,1.001,4.0001,1.018
936,blocking,8,0,0,0,0.2502,1.0009,4.0005,1.0286
937,blocking,8,0,0,0,0.2504,1.0019,4.0006,1.0305
938,blocking,8,0,0,0,0.2503,1.001,3.9996,1.033
939,blocking,8,0,0,0,0.2504,1.0021,4.0014,1.0495
940,blocking,8,0,0,0,0.2504,1.0016,3.9996,1.0226
941,blocking,8,0,0,0,0.2506,1.0032,4.0037,1.03
942,blocking,8,0,0,0,0.2503,1.0013,4.0,1.0321
943,blocking,8,0,0,0,0.2506,1.0031,4.0026,1.0344
944,blocking,8,0,0,0,0.2504,1.002,4.0014,1.0345
945,blocking,8,0,0,0,0.2503,1.0013,4.0,1.0256
946,blocking,8,0,0,0,0.2503,1.0013,4.0004,1.0291
947,blocking,8,0,0,0,0.2504,1.0017,4.0002,1.0355
948,blocking,8,0,0,0,0.2504,1.0015,4.0,1.0195
949,blocking,8,0,0,0,0.2504,1.0018,4.0001,1.0287
950,blocking,8,0,0,0,0.2503,1.001,3.9995,1.0187
951,blocking,8,0,0,0,0.2505,1.002,4.0006,1.0341
952,blocking,8,0,0,0,0.2502,1.001,4.0,1.0314
953,blocking,8,0,0,0,0.2503,1.0012,4.0004,1.0287
954,blocking,8,0,0,0,0.2502,1.0011,4.0006,1.0265
955,blocking,8,0,0,0,0.2503,1.0013,4.0004,1.0281
956,blocking,8,0,0,0,0.2505,1.0019,4.0004,1.033
957,blocking,8,0,0,0,0.2505,1.0028,4.0029,1.0337
958,blocking,8,0,0,0,0.2503,1.0011,3.9995,1.0282
959,blocking,8,0,0,0,0.2504,1.0013,3.9993,1.0281
960,blocking,8,0,0,0,0.2502,1.0008,3.9994,1.0205
961,blocking,8,0,0,0,0.2503,1.0017,4.0014,1.0286
962,blocking,8,0,0,0,0.2504,1.0015,4.0003,1.0305
963,blocking,8,0,0,0,0.2504,1.0015,3.9995,1.0348
964,blocking,8,0,0,0,0.2506,1.002,3.9984,1.0246
965,blocking,8,0,0,0,0.2502,1.0008,4.0004,1.0206
966,blocking,8,0,0,0,0.2503,1.0013,4.0003,1.0272
967,blocking,8,0,0,0,0.251,1.0048,4.0025,1.0333
968,blocking,8,0,0,0,0.2503,1.0012,4.0005,1.0279
969,blocking,8,0,0,0,0.2503,1.0011,4.0002,1.0268
970,blocking,8,0,0,0,0.2502,1.0009,3.9999,1.0264
971,blocking,8,0,0,0,0.2506,1.0023,3.9998,1.0229
972,blocking,8,0,0,0,0.2504,1.0015,3.9998,1.0205
973,blocking,8,0,0,0,0.2504,1.0015,4.0002,1.0317
974,blocking,8,0,0,0,0.2503,1.0012,4.0001,1.0245
975,blocking,8,0,0,0,0.2502,1.0007,4.0003,1.0194
976,blocking,8,0,0,0,0.2505,1.0021,4.0009,1.0255
977,blocking,8,0,0,0,0.2507,1.0028,3.9993,1.0339
978,blocking,8,0,0,0,0.2504,1.0017,4.0007,1.0253
979,blocking,8,0,0,0,0.2503,1.0011,3.9995,1.0291
980,blocking,8,0,0,0,0.2502,1.0006,3.9994,1.0214
981,blocking,8,0,0,0,0.2502,1.001,4.0002,1.0192
982,blocking,8,0,0,0,0.2504,1.0017,4.0003,1.0216
983,blocking,8,0,0,0,0.2502,1.0009,3.9997,1.0286
984,blocking,8,0,0,0,0.2502,1.0008,3.9995,1.0245
985,blocking,8,0,0,0,0.2503,1.0014,4.0,1.0299
986,blocking,8,0,0,0,0.25,1.0001,4.0002,1.0254
987,blocking,8,0,0,0,0.2503,1.001,4.0,1.0152
988,blocking,8,0,0,0,0.2505,1.0018,3.9996,1.0226
989,blocking,8,0,0,0,0.2503,1.0011,4.0001,1.0239
990,blocking,8,0,0,0,0.2505,1.0018,3.9997,1.0225
991,blocking,8,0,0,0,0.2503,1.0011,4.0001,1.0259
992,blocking,8,0,0,0,0.2507,1.0026,3.9995,1.021
993,blocking,8,0,0,0,0.2503,1.0012,3.9999,1.0267
994,blocking,8,0,0,0,0.2504,1.0016,4.0005,1.0241
995,blocking,8,0,0,0,0.2503,1.0015,4.0006,1.0279
996,blocking,8,0,0,0,0.2505,1.0018,3.9994,1.0233
997,blocking,8,0,0,0,0.2504,1.0018,4.0015,1.026
998,blocking,8,0,0,0,0.2503,1.0013,3.9997,1.0192
999,blocking,8,0,0,0,0.2501,1.0006,4.0001,1.0143
1000,blocking,8,0,0,0,0.2503,1.0015,4.0005,1.0212
1001,blocking,8,0,0,0,0.2511,1.0043,4.0002,1.0302
1002,blocking,8,0,0,0,0.2503,1.0015,4.0005,1.0233
1003,blocking,8,0,0,0,0.2504,1.0019,4.0014,1.0306
1004,blocking,8,0,0,0,0.2501,1.0004,3.9995,1.0179
1005,blocking,8,0,0,0,0.2502,1.001,4.0,1.0284
1006,blocking,8,0,0,0,0.2503,1.0013,4.001,1.0231
1007,blocking,8,0,0,0,0.2503,1.0013,4.001,1.0284
1008,blocking,8,0,0,0,0.2503,1.0011,4.0003,1.0224
1009,blocking,8,0,0,0,0.2504,1.0014,3.9998,1.0217
1010,blocking,8,0,0,0,0.2502,1.0009,3.9997,1.0178
1011,blocking,8,0,0,0,0.2505,1.0019,4.0,1.0293
1012,blocking,8,0,0,0,0.2503,1.0011,4.0001,1.0225
1013,blocking,8,0,0,0,0.2503,1.0009,3.9995,1.0277
1014,blocking,8,0,0,0,0.2503,1.0011,3.9995,1.0197
1015,blocking,8,0,0,0,0.2502,1.0009,4.0002,1.0298
1016,blocking,8,0,0,0,0.2502,1.0008,4.0003,1.0227
1017,blocking,8,0,0,0,0.2503,1.0012,3.9998,1.02
1018,blocking,8,0,0,0,0.2505,1.0019,4.0001,1.0193
1019,blocking,8,0,0,0,0.2503,1.0012,3.9999,1.0208
1020,blocking,8,0,0,0,0.2504,1.0016,4.0009,1.0268
1021,blocking,8,0,0,0,0.2504,1.0014,3.9999,1.0307
1022,blocking,8,0,0,0,0.2503,1.0011,4.0001,1.024
1023,blocking,8,0,0,0,0.2503,1.0013,3.9999,1.0314
1024,blocking,8,0,0,0,0.2505,1.0032,4.0047,1.0224
1025,blocking,8,0,0,0,0.2503,1.0013,4.0007,1.0209
1026,blocking,8,0,0,0,0.2502,1.001,4.0002,1.0206
1027,blocking,8,0,0,0,0.2503,1.0011,4.0001,1.0271
1028,blocking,8,0,0,0,0.2502,1.0007,3.9999,1.0178
1029,blocking,8,0,0,0,0.2503,1.0012,3.9997,1.0266
1030,blocking,8,0,0,0,0.2503,1.0012,4.0004,1.022
1031,blocking,8,0,0,0,0.2503,1.0014,4.0014,1.028
1032,blocking,8,0,0,0,0.2504,1.0018,4.0004,1.0186
1033,blocking,8,0,0,0,0.2503,1.0013,4.0008,1.0287
1034,blocking,8,0,0,0,0.2502,1.0008,3.9994,1.0222
1035,blocking,8,0,0,0,0.2504,1.0021,4.0018,1.0314
1036,blocking,8,0,0,0,0.2502,1.001,4.0,1.0186
1037,blocking,8,0,0,0,0.2502,1.0012,4.0012,1.0198
1038,blocking,8,0,0,0,0.2503,1.0012,3.9993,1.0189
1039,blocking,8,0,0,0,0.2503,1.0016,4.0008,1.0281
1040,blocking,8,0,0,0,0.2502,1.001,4.0008,1.0228
1041,blocking,8,0,0,0,0.2503,1.0011,4.0001,1.0291
1042,blocking,8,0,0,0,0.251,1.004,4.0,1.025
1043,blocking,8,0,0,0,0.2504,1.0024,4.0022,1.028
1044,blocking,8,0,0,0,0.2503,1.0012,4.0003,1.0223
1045,blocking,8,0,0,0,0.2503,1.0015,4.0011,1.0283
1046,blocking,8,0,0,0,0.2505,1.0019,3.9999,1.0249
1047,blocking,8,0,0,0,0.2505,1.0021,4.0005,1.0306
1048,blocking,8,0,0,0,0.2503,1.0013,4.0004,1.0255
1049,blocking,8,0,0,0,0.2503,1.0013,4.0007,1.0271
1050,blocking,8,0,0,0,0.2503,1.0012,4.0,1.0219
1051,blocking,8,0,0,0,0.2503,1.0012,4.0002,1.0297
1052,blocking,8,0,0,0,0.2504,1.0023,4.0023,1.0237
1053,blocking,8,0,0,0,0.2503,1.0017,4.002,1.0252
1054,blocking,8,0,0,0,0.2503,1.0011,3.9994,1.022
1055,blocking,8,0,0,0,0.2506,1.0024,3.9998,1.0254
1056,blocking,8,0,0,0,0.2504,1.0014,3.9995,1.0206
1057,blocking,8,0,0,0,0.2502,1.0009,3.9996,1.0266
1058,blocking,8,0,0,0,0.2504,1.0012,3.998,1.0232
1059,blocking,8,0,0,0,0.2503,1.0013,4.0004,1.0285
1060,blocking,8,0,0,0,0.2504,1.0019,4.0013,1.0246
1061,blocking,8,0,0,0,0.2504,1.0021,4.0014,1.0332
1062,blocking,8,0,0,0,0.2502,1.001,4.0005,1.0235
1063,blocking,8,0,0,0,0.2504,1.0017,4.0011,1.0264
1064,blocking,8,0,0,0,0.2504,1.0014,3.9997,1.0225
1065,blocking,8,0,0,0,0.2502,1.0011,4.0005,1.0281
1066,blocking,8,0,0,0,0.2506,1.003,4.0018,1.0317
1067,blocking,8,0,0,0,0.2503,1.0013,4.0012,1.032
1068,blocking,8,0,0,0,0.2503,1.0013,3.9996,1.0195
1069,blocking,8,0,0,0,0.2502,1.0007,3.9997,1.0254
1070,blocking,8,0,0,0,0.2503,1.0011,4.0004,1.0236
1071,blocking,8,0,0,0,0.2503,1.0011,4.0001,1.0191
1072,blocking,8,0,0,0,0.2504,1.0016,4.0003,1.0201
1073,blocking,8,0,0,0,0.2502,1.001,4.0008,1.0148
1074,blocking,8,0,0,0,0.2504,1.0017,4.0002,1.0194
1075,blocking,8,0,0,0,0.2503,1.0013,4.0003,1.0198
1076,blocking,8,0,0,0,0.2503,1.0012,4.0008,1.0234
1077,blocking,8,0,0,0,0.2502,1.001,4.0003,1.0203
1078,blocking,8,0,0,0,0.2502,1.0007,4.0,1.0153
1079,blocking,8,0,0,0,0.2503,1.0015,4.0009,1.0294
1080,blocking,8,0,0,0,0.2503,1.0014,4.0008,1.0221
1081,blocking,8,0,0,0,0.2503,1.0013,4.0006,1.0287
1082,blocking,8,0,0,0,0.2504,1.0012,3.9992,1.0234
1083,blocking,8,0,0,0,0.2502,1.0011,4.0003,1.0161
1084,blocking,8,0,0,0,0.2502,1.0008,3.9999,1.02
1085,blocking,8,0,0,0,0.2504,1.0013,3.9996,1.0293
1086,blocking,8,0,0,0,0.2503,1.0013,4.0003,1.0231
1087,blocking,8,0,0,0,0.2503,1.0012,4.0005,1.0284
1088,blocking,8,0,0,0,0.2502,1.0008,3.9999,1.0197
1089,blocking,8,0,0,0,0.2502,1.0008,4.0002,1.0278
1090,blocking,8,0,0,0,0.2502,1.0007,3.9998,1.0235
1091,blocking,8,0,0,0,0.2506,1.0025,4.0011,1.0325
1092,blocking,8,0,0,0,0.2505,1.0018,3.9997,1.0251
1093,blocking,8,0,0,0,0.2503,1.0013,4.0,1.0218
1094,blocking,8,0,0,0,0.2502,1.0007,3.9997,1.0225
1095,blocking,8,0,0,0,0.2504,1.002,4.0023,1.0264
1096,blocking,8,0,0,0,0.2503,1.0018,4.0017,1.0259
1097,blocking,8,0,0,0,0.2502,1.0007,3.9998,1.0207
1098,blocking,8,0,0,0,0.2502,1.0008,3.9994,1.0155
1099,blocking,8,0,0,0,0.2504,1.0022,4.0017,1.0219
1100,blocking,8,0,0,0,0.2503,1.0013,4.0004,1.0217
1101,blocking,8,0,0,0,0.2504,1.0018,4.0007,1.0213
1102,blocking,8,0,0,0,0.2503,1.0011,3.9991,1.0207
1103,blocking,8,0,0,0,0.251,1.0043,4.0012,1.0303
1104,blocking,8,0,0,0,0.2502,1.0008,4.0001,1.0225
1105,blocking,8,0,0,0,0.2503,1.0019,4.0025,1.0291
1106,blocking,8,0,0,0,0.2503,1.0015,4.0004,1.0238
1107,blocking,8,0,0,0,0.2503,1.0012,4.0001,1.0289
1108,blocking,8,0,0,0,0.2502,1.0007,4.0004,1.0219
1109,blocking,8,0,0,0,0.2503,1.0016,4.0011,1.0257
1110,blocking,8,0,0,0,0.2503,1.0009,3.9993,1.0247
1111,blocking,8,0,0,0,0.2506,1.0024,4.0005,1.0303
1112,blocking,8,0,0,0,0.2503,1.0012,4.0004,1.0234
1113,blocking,8,0,0,0,0.2503,1.0012,4.0005,1.0245
1114,blocking,8,0,0,0,0.2502,1.0009,3.9999,1.0166
1115,blocking,8,0,0,0,0.2504,1.002,4.0017,1.0286
1116,blocking,8,0,0,0,0.2501,1.0004,3.9995,1.0185
1117,blocking,8,0,0,0,0.2502,1.0009,4.0,1.0285
1118,blocking,8,0,0,0,0.2502,1.0009,3.9998,1.023
1119,blocking,8,0,0,0,0.2502,1.0007,3.9999,1.0279
1120,blocking,8,0,0,0,0.2503,1.0009,3.9997,1.0217
1121,blocking,8,0,0,0,0.2505,1.0024,4.0008,1.0345
1122,blocking,8,0,0,0,0.2503,1.0016,4.0012,1.0247
1123,blocking,8,0,0,0,0.2505,1.0019,4.0003,1.0286
1124,blocking,8,0,0,0,0.2504,1.0017,4.0004,1.0212
1125,blocking,8,0,0,0,0.2505,1.0024,4.002,1.0298
1126,blocking,8,0,0,0,0.2502,1.0006,4.0001,1.017
1127,blocking,8,0,0,0,0.2504,1.0015,4.0003,1.0178
1128,blocking,8,0,0,0,0.2503,1.0016,4.0011,1.0198
1129,blocking,8,0,0,0,0.2503,1.0013,4.0006,1.0292
1130,blocking,8,0,0,0,0.2502,1.0011,4.0004,1.0235
1131,blocking,8,0,0,0,0.2503,1.0016,4.0018,1.0271
1132,blocking,8,0,0,0,0.25,0.9999,4.0,1.0163
1133,blocking,8,0,0,0,0.2507,1.0032,4.0021,1.0331
1134,blocking,8,0,0,0,0.2504,1.0016,4.0004,1.0238
1135,blocking,8,0,0,0,0.2504,1.0016,4.0002,1.0231
1136,blocking,8,0,0,0,0.2502,1.0009,4.0005,1.022
1137,blocking,8,0,0,0,0.2502,1.0008,3.9999,1.0253
1138,blocking,8,0,0,0,0.2504,1.0015,3.9999,1.0229
1139,blocking,8,0,0,0,0.2505,1.002,4.0001,1.0269
1140,blocking,8,0,0,0,0.2504,1.0014,3.9997,1.0221
1141,blocking,8,0,0,0,0.2502,1.0009,4.0002,1.0264
1142,blocking,8,0,0,0,0.2503,1.001,4.0001,1.0202
1143,blocking,8,0,0,0,0.2504,1.0018,4.0007,1.0312
1144,blocking,8,0,0,0,0.2507,1.0032,4.0009,1.0254
1145,blocking,8,0,0,0,0.2505,1.0021,4.0002,1.031
1146,blocking,8,0,0,0,0.2504,1.0013,3.9995,1.0234
1147,blocking,8,0,0,0,0.2502,1.001,4.0,1.0191
1148,blocking,8,0,0,0,0.2503,1.0012,3.9996,1.0214
1149,blocking,8,0,0,0,0.2504,1.0018,4.0011,1.0265
1150,blocking,8,0,0,0,0.2502,1.0008,4.0003,1.0224
1151,blocking,8,0,0,0,0.2502,1.0012,4.0009,1.0258
1152,blocking,8,0,0,0,0.2502,1.0012,4.0013,1.0178
1153,blocking,8,0,0,0,0.2503,1.0011,3.9998,1.0284
1154,blocking,8,0,0,0,0.2503,1.001,3.9994,1.0272
1155,blocking,8,0,0,0,0.2502,1.0006,3.9998,1.0329
1156,blocking,8,0,0,0,0.2503,1.0011,3.9997,1.0218
1157,blocking,8,0,0,0,0.2504,1.0017,4.0003,1.0141
1158,blocking,8,0,0,0,0.2503,1.0013,4.0,1.0161
1159,blocking,8,0,0,0,0.2503,1.001,3.9999,1.0243
1160,blocking,8,0,0,0,0.2503,1.0011,3.9997,1.0251
1161,blocking,8,0,0,0,0.2503,1.0012,3.9996,1.03
1162,blocking,8,0,0,0,0.2505,1.002,4.0,1.0211
1163,blocking,8,0,0,0,0.2503,1.0019,4.0025,1.0243
1164,blocking,8,0,0,0,0.2505,1.0024,4.002,1.0235
1165,blocking,8,0,0,0,0.2503,1.0012,4.0007,1.0244
1166,blocking,8,0,0,0,0.2502,1.0009,3.9998,1.0265
1167,blocking,8,0,0,0,0.2502,1.0011,4.0008,1.0205
1168,blocking,8,0,0,0,0.2503,1.0013,4.0006,1.0228
1169,blocking,8,0,0,0,0.2504,1.0024,4.003,1.031
1170,blocking,8,0,0,0,0.2506,1.0025,4.0012,1.0283
1171,blocking,8,0,0,0,0.2503,1.0013,4.0003,1.0344
1172,blocking,8,0,0,0,0.2502,1.0006,4.0,1.0212
1173,blocking,8,0,0,0,0.2505,1.0021,3.9996,1.0311
1174,blocking,8,0,0,0,0.2503,1.0013,3.9999,1.0284
1175,blocking,8,0,0,0,0.2503,1.0013,4.0002,1.0337
1176,blocking,8,0,0,0,0.2503,1.0013,4.0006,1.0222
1177,blocking,8,0,0,0,0.2505,1.0018,4.0001,1.0218
1178,blocking,8,0,0,0,0.2502,1.001,4.0007,1.0222
1179,blocking,8,0,0,0,0.2505,1.0019,3.9992,1.0345
1180,blocking,8,0,0,0,0.2501,1.0006,4.0,1.0282
1181,blocking,8,0,0,0,0.2504,1.0019,4.0015,1.0192
1182,blocking,8,0,0,0,0.2505,1.002,4.0007,1.0202
1183,blocking,8,0,0,0,0.2503,1.0016,4.0008,1.0248
1184,blocking,8,0,0,0,0.2502,1.001,4.0005,1.0207
1185,blocking,8,0,0,0,0.2505,1.0022,4.0003,1.0229
1186,blocking,8,0,0,0,0.2501,1.0005,3.9998,1.0192
1187,blocking,8,0,0,0,0.2505,1.0022,4.0012,1.0273
1188,blocking,8,0,0,0,0.2503,1.0013,3.9996,1.0213
1189,blocking,8,0,0,0,0.2503,1.0012,4.0005,1.0204
1190,blocking,8,0,0,0,0.2503,1.0016,4.0017,1.0223
1191,blocking,8,0,0,0,0.25,1.0002,4.0002,1.0196
1192,blocking,8,0,0,0,0.2503,1.0016,4.0008,1.0235
1193,blocking,8,0,0,0,0.2504,1.0017,4.0002,1.0298
1194,blocking,8,0,0,0,0.2502,1.0009,4.0005,1.0235
1195,blocking,8,0,0,0,0.2502,1.001,4.0,1.0191
1196,blocking,8,0,0,0,0.2503,1.0014,3.9999,1.0182
1197,blocking,8,0,0,0,0.2504,1.0015,3.9994,1.0258
1198,blocking,8,0,0,0,0.2503,1.0012,3.9997,1.021
1199,blocking,8,0,0,0,0.2504,1.0018,4.0014,1.0272
1200,blocking,8,0,0,0,0.2502,1.0007,3.9993,1.0228
1201,blocking,8,0,0,0,0.2502,1.0008,4.0002,1.0193
1202,blocking,8,0,0,0,0.2502,1.0008,3.9998,1.0211
1203,blocking,8,0,0,0,0.2503,1.0011,3.9996,1.0263
1204,blocking,8,0,0,0,0.2503,1.0014,4.0001,1.02
1205,blocking,8,0,0,0,0.2504,1.0015,3.9996,1.0298
1206,blocking,8,0,0,0,0.2503,1.0012,4.0004,1.0225
1207,blocking,8,0,0,0,0.2503,1.0012,3.9997,1.0261
1208,blocking,8,0,0,0,0.2502,1.0013,4.0011,1.0228
1209,blocking,8,0,0,0,0.2508,1.0039,4.0028,1.0301
1210,blocking,8,0,0,0,0.2502,1.001,4.0003,1.0243
1211,blocking,8,0,0,0,0.2502,1.0006,3.9999,1.0273
1212,blocking,8,0,0,0,0.2503,1.0013,4.0008,1.0261
1213,blocking,8,0,0,0,0.2506,1.0023,3.9995,1.0286
1214,blocking,8,0,0,0,0.2504,1.0015,4.0,1.0224
1215,blocking,8,0,0,0,0.2504,1.002,4.0023,1.0284
1216,blocking,8,0,0,0,0.2502,1.0008,3.9996,1.0236
1217,blocking,8,0,0,0,0.2503,1.0012,4.0001,1.0282
