tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
453,async,4,4,0,0,0.0001,0.0002,0.0,2.0479
454,async,4,4,0,0,0.0,0.0,0.0,2.0671
455,async,4,4,0,0,0.0,0.0001,0.0,2.0472
456,async,4,4,0,0,0.0,0.0001,0.0,2.0413
457,async,4,4,0,0,0.0,0.0,0.0,2.0422
458,async,4,4,0,0,0.0,0.0,0.0,2.0425
459,async,4,4,0,0,0.0,0.0,0.0,2.0517
460,async,4,4,40,0,0.0001,0.0001,0.0,2.046
461,async,4,4,0,0,0.0,0.0001,0.0,2.0363
462,async,4,4,0,0,0.0,0.0001,0.0,2.047
463,async,4,4,0,0,0.0,0.0,0.0,2.0547
464,async,4,4,0,0,0.0,0.0,0.0,2.0425
465,async,4,4,0,0,0.0,0.0,0.0,2.0486
466,async,4,4,0,0,0.0,0.0001,0.0,2.05
467,async,4,4,0,0,0.0,0.0,0.0,2.0482
468,async,4,4,0,0,0.0,0.0,0.0,2.0457
469,async,4,4,0,0,0.0,0.0,0.0,2.0445
470,async,4,4,40,0,0.0,0.0001,0.0,2.0446
471,async,4,4,0,0,0.0,0.0001,0.0,2.0471
472,async,4,4,0,0,0.0,0.0001,0.0,2.0522
473,async,4,4,0,0,0.0,0.0,0.0,2.0503
474,async,4,4,0,0,0.0,0.0,0.0,2.0439
475,async,4,4,0,0,0.0,0.0,0.0,2.0516
476,async,4,4,0,0,0.0,0.0,0.0,2.0435
477,async,4,4,0,0,0.0,0.0,0.0,2.0438
478,async,4,4,0,0,0.0,0.0,0.0,2.048
479,async,4,4,0,0,0.0,0.0,0.0,2.0449
480,async,4,4,40,0,0.0001,0.0001,0.0,2.0408
481,async,4,4,0,0,0.0,0.0,0.0,2.039
482,async,4,4,0,0,0.0,0.0001,0.0,2.0414
483,async,4,4,0,0,0.0,0.0,0.0,2.0439
484,async,4,4,0,0,0.0,0.0,0.0,2.0509
485,async,4,4,0,0,0.0001,0.0001,0.0,2.0416
486,async,4,4,0,0,0.0001,0.0001,0.0,2.0405
487,async,4,4,0,0,0.0,0.0001,0.0,2.0449
488,async,4,4,0,0,0.0,0.0,0.0,2.0474
489,async,4,4,0,0,0.0,0.0,0.0,2.0624
490,async,4,4,40,0,0.0001,0.0001,0.0,2.043
491,async,4,4,0,0,0.0,0.0,0.0,2.0501
492,async,4,4,0,0,0.0,0.0,0.0,2.0474
493,async,4,4,0,0,0.0,0.0,0.0,2.0393
494,async,4,4,0,0,0.0,0.0,0.0,2.0537
495,async,4,4,0,0,0.0,0.0,0.0,2.0407
496,async,4,4,0,0,0.0,0.0001,0.0,2.0495
497,async,4,4,0,0,0.0,0.0001,0.0,2.0512
498,async,4,4,0,0,0.0,0.0,0.0,2.0507
499,async,4,4,0,0,0.0,0.0,0.0,2.0438
500,async,4,4,40,0,0.0,0.0,0.0,2.0488
501,async,4,4,0,0,0.0,0.0,0.0,2.0485
502,async,4,4,0,0,0.0,0.0,0.0,2.0493
503,async,4,4,0,0,0.0,0.0,0.0,2.0456
504,async,4,4,0,0,0.0,0.0001,0.0,2.0456
505,async,4,4,0,0,0.0,0.0001,0.0,2.0467
506,async,4,4,0,0,0.0001,0.0001,0.0,2.0451
507,async,4,4,0,0,0.0,0.0,0.0,2.0464
508,async,4,4,0,0,0.0,0.0,0.0,2.0474
509,async,4,4,0,0,0.0001,0.0001,0.0,2.0429
510,async,4,4,40,0,0.0,0.0001,0.0,2.0396
511,async,4,4,0,0,0.0,0.0,0.0,2.0481
512,async,4,4,0,0,0.0,0.0001,0.0,2.0454
513,async,4,4,0,0,0.0,0.0001,0.0,2.0422
514,async,4,4,0,0,0.0,0.0001,0.0,2.0515
515,async,4,4,0,0,0.0001,0.0001,0.0,2.0778
516,async,4,4,0,0,0.0001,0.0002,0.0,2.051
517,async,4,4,0,0,0.0,0.0,0.0,2.0455
518,async,4,4,0,0,0.0,0.0,0.0,2.0473
519,async,4,4,0,0,0.0,0.0001,0.0,2.0588
520,async,4,4,40,0,0.0,0.0,0.0,2.0555
521,async,4,4,0,0,0.0,0.0,0.0,2.0491
522,async,4,4,0,0,0.0,0.0001,0.0,2.0946
523,async,4,4,0,0,0.0001,0.0002,0.0,2.06
524,async,4,4,0,0,0.0001,0.0001,0.0,2.0483
525,async,4,4,0,0,0.0,0.0,0.0,2.0469
526,async,4,4,0,0,0.0,0.0,0.0,2.0505
527,async,4,4,0,0,0.0,0.0,0.0,2.0432
528,async,4,4,0,0,0.0001,0.0001,0.0,2.0584
529,async,4,4,0,0,0.0001,0.0002,0.0,2.049
530,async,4,4,40,0,0.0001,0.0001,0.0,2.0461
531,async,4,4,0,0,0.0,0.0,0.0,2.0414
532,async,4,4,0,0,0.0,0.0,0.0,2.0456
533,async,4,4,0,0,0.0,0.0,0.0,2.0405
534,async,4,4,0,0,0.0,0.0,0.0,2.0415
535,async,4,4,0,0,0.0,0.0,0.0,2.0474
536,async,4,4,0,0,0.0,0.0,0.0,2.0417
537,async,4,4,0,0,0.0,0.0,0.0,2.0442
538,async,4,4,0,0,0.0,0.0001,0.0,2.0501
539,async,4,4,0,0,0.0,0.0001,0.0,2.0393
540,async,4,4,40,0,0.0,0.0,0.0,2.0426
541,async,4,4,0,0,0.0001,0.0001,0.0,2.0476
542,async,4,4,0,0,0.0,0.0,0.0,2.0412
543,async,4,4,0,0,0.0,0.0,0.0,2.0462
544,async,4,4,0,0,0.0001,0.0002,0.0,2.0504
545,async,4,4,0,0,0.0001,0.0001,0.0,2.0461
546,async,4,4,0,0,0.0001,0.0001,0.0,2.0453
547,async,4,4,0,0,0.0,0.0,0.0,2.0535
548,async,4,4,0,0,0.0,0.0001,0.0,2.0461
549,async,4,4,0,0,0.0,0.0,0.0,2.0532
550,async,4,4,40,0,0.0001,0.0001,0.0,2.059
551,async,4,4,0,0,0.0,0.0001,0.0,2.0582
552,async,4,4,0,0,0.0,0.0001,0.0,2.058
553,async,4,4,0,0,0.0,0.0,0.0,2.0659
554,async,4,4,0,0,0.0001,0.0001,0.0,2.0484
555,async,4,4,0,0,0.0,0.0,0.0,2.0485
556,async,4,4,0,0,0.0,0.0001,0.0,2.0574
557,async,4,4,0,0,0.0,0.0,0.0,2.0539
558,async,4,4,0,0,0.0001,0.0001,0.0,2.0581
559,async,4,4,0,0,0.0,0.0,0.0,2.0437
560,async,4,4,40,0,0.0,0.0001,0.0,2.0502
561,async,4,4,0,0,0.0001,0.0001,0.0,2.0581
562,async,4,4,0,0,0.0,0.0,0.0,2.0477
563,async,4,4,0,0,0.0,0.0001,0.0,2.0599
564,async,4,4,0,0,0.0,0.0001,0.0,2.0603
565,async,4,4,0,0,0.0001,0.0002,0.0,2.0614
566,async,4,4,0,0,0.0,0.0001,0.0,2.0604
567,async,4,4,0,0,0.0,0.0,0.0,2.0701
568,async,4,4,0,0,0.0001,0.0002,0.0,2.0625
569,async,4,4,0,0,0.0001,0.0001,0.0,2.0755
570,async,4,4,40,0,0.0001,0.0002,0.0,2.0599
571,async,4,4,0,0,0.0,0.0001,0.0,2.0629
572,async,4,4,0,0,0.0,0.0001,0.0,2.0642
573,async,4,4,0,0,0.0001,0.0001,0.0,2.0632
574,async,4,4,0,0,0.0,0.0,0.0,2.0634
575,async,4,4,0,0,0.0,0.0001,0.0,2.0645
576,async,4,4,0,0,0.0,0.0001,0.0,2.0452
577,async,4,4,0,0,0.0,0.0,0.0,2.0728
578,async,4,4,0,0,0.0,0.0001,0.0,2.056
579,async,4,4,0,0,0.0,0.0001,0.0,2.0436
580,async,4,4,40,0,0.0,0.0,0.0,2.0601
581,async,4,4,0,0,0.0,0.0,0.0,2.0517
582,async,4,4,0,0,0.0,0.0001,0.0,2.0616
583,async,4,4,0,0,0.0001,0.0001,0.0,2.0627
584,async,4,4,0,0,0.0,0.0001,0.0,2.0514
585,async,4,4,0,0,0.0,0.0001,0.0,2.0566
586,async,4,4,0,0,0.0001,0.0001,0.0,2.0435
587,async,4,4,0,0,0.0,0.0001,0.0,2.0612
588,async,4,4,0,0,0.0,0.0001,0.0,2.0601
589,async,4,4,0,0,0.0001,0.0002,0.0,2.0549
590,async,4,4,40,0,0.0,0.0001,0.0,2.0597
591,async,4,4,0,0,0.0,0.0,0.0,2.0543
592,async,4,4,0,0,0.0,0.0,0.0,2.0476
593,async,4,4,0,0,0.0001,0.0002,0.0,2.0572
594,async,4,4,0,0,0.0,0.0001,0.0,2.0593
595,async,4,4,0,0,0.0,0.0001,0.0,2.0627
596,async,4,4,0,0,0.0,0.0001,0.0,2.0576
597,async,4,4,0,0,0.0,0.0,0.0,2.0473
598,async,4,4,0,0,0.0001,0.0001,0.0,2.0656
599,async,4,4,0,0,0.0,0.0001,0.0,2.0578
600,async,4,4,40,0,0.0,0.0001,0.0,2.0455
601,async,4,4,0,0,0.0,0.0,0.0,2.0668
602,async,4,4,0,0,0.0,0.0001,0.0,2.0611
603,async,4,4,0,0,0.0001,0.0001,0.0,2.0676
604,async,4,4,0,0,0.0,0.0001,0.0,2.064
605,async,4,4,0,0,0.0001,0.0001,0.0,2.0616
606,async,4,4,0,0,0.0,0.0,0.0,2.0517
607,async,4,4,0,0,0.0,0.0001,0.0,2.0476
608,async,4,4,0,0,0.0001,0.0001,0.0,2.0563
609,async,4,4,0,0,0.0,0.0001,0.0,2.062
610,async,4,4,40,0,0.0,0.0,0.0,2.0516
611,async,4,4,0,0,0.0,0.0001,0.0,2.0602
612,async,4,4,0,0,0.0,0.0001,0.0,2.0549
613,async,4,4,0,0,0.0,0.0001,0.0,2.0433
614,async,4,4,0,0,0.0,0.0001,0.0,2.0595
615,async,4,4,0,0,0.0,0.0001,0.0,2.0632
616,async,4,4,0,0,0.0,0.0001,0.0,2.0561
617,async,4,4,0,0,0.0,0.0,0.0,2.0607
618,async,4,4,0,0,0.0002,0.0003,0.0,2.1369
619,async,4,4,0,0,0.0001,0.0002,0.0,2.0585
620,async,4,4,40,0,0.0,0.0,0.0,2.0639
621,async,4,4,0,0,0.0,0.0,0.0,2.0667
622,async,4,4,0,0,0.0001,0.0001,0.0,2.0412
623,async,4,4,0,0,0.0,0.0001,0.0,2.0513
624,async,4,4,0,0,0.0001,0.0001,0.0,2.0598
625,async,4,4,0,0,0.0,0.0,0.0,2.0629
626,async,4,4,0,0,0.0,0.0001,0.0,2.0591
627,async,4,4,0,0,0.0,0.0,0.0,2.0671
628,async,4,4,0,0,0.0001,0.0001,0.0,2.0608
629,async,4,4,0,0,0.0,0.0,0.0,2.0572
630,async,4,4,40,0,0.0,0.0,0.0,2.0617
631,async,4,4,0,0,0.0001,0.0002,0.0,2.071
632,async,4,4,0,0,0.0001,0.0001,0.0,2.0747
633,async,4,4,0,0,0.0001,0.0002,0.0,2.069
634,async,4,4,0,0,0.0001,0.0002,0.0,2.0659
635,async,4,4,0,0,0.0001,0.0004,0.0,2.052
636,async,4,4,0,0,0.0,0.0001,0.0,2.0504
637,async,4,4,0,0,0.0,0.0001,0.0,2.0635
638,async,4,4,0,0,0.0,0.0001,0.0,2.0488
639,async,4,4,0,0,0.0,0.0,0.0,2.0559
640,async,4,4,40,0,0.0,0.0001,0.0,2.0456
641,async,4,4,0,0,0.0,0.0,0.0,2.0539
642,async,4,4,0,0,0.0001,0.0001,0.0,2.0641
643,async,4,4,0,0,0.0,0.0001,0.0,2.0721
644,async,4,4,0,0,0.0001,0.0002,0.0,2.0659
645,async,4,4,0,0,0.0001,0.0001,0.0,2.0566
646,async,4,4,0,0,0.0001,0.0002,0.0,2.0515
647,async,4,4,0,0,0.0001,0.0001,0.0,2.0652
648,async,4,4,0,0,0.0001,0.0001,0.0,2.0648
649,async,4,4,0,0,0.0,0.0,0.0,2.0621
650,async,4,4,40,0,0.0,0.0,0.0,2.059
651,async,4,4,0,0,0.0001,0.0001,0.0,2.0491
652,async,4,4,0,0,0.0001,0.0001,0.0,2.0633
653,async,4,4,0,0,0.0,0.0,0.0,2.0538
654,async,4,4,0,0,0.0,0.0001,0.0,2.0631
655,async,4,4,0,0,0.0,0.0,0.0,2.061
656,async,4,4,0,0,0.0001,0.0001,0.0,2.0534
657,async,4,4,0,0,0.0,0.0001,0.0,2.0569
658,async,4,4,0,0,0.0,0.0,0.0,2.0493
659,async,4,4,0,0,0.0,0.0001,0.0,2.062
660,async,4,4,40,0,0.0,0.0,0.0,2.067
661,async,4,4,0,0,0.0,0.0001,0.0,2.0713
662,async,4,4,0,0,0.0001,0.0001,0.0,2.0552
663,async,4,4,0,0,0.0,0.0,0.0,2.0584
664,async,4,4,0,0,0.0001,0.0001,0.0,2.0589
665,async,4,4,0,0,0.0,0.0,0.0,2.0667
666,async,4,4,0,0,0.0,0.0001,0.0,2.0684
667,async,4,4,0,0,0.0,0.0001,0.0,2.0504
668,async,4,4,0,0,0.0001,0.0002,0.0,2.0611
669,async,4,4,0,0,0.0,0.0,0.0,2.0517
670,async,4,4,40,0,0.0,0.0001,0.0,2.0616
671,async,4,4,0,0,0.0,0.0,0.0,2.0676
672,async,4,4,0,0,0.0,0.0001,0.0,2.0493
673,async,4,4,0,0,0.0,0.0001,0.0,2.061
674,async,4,4,0,0,0.0,0.0,0.0,2.0624
675,async,4,4,0,0,0.0,0.0,0.0,2.0571
676,async,4,4,0,0,0.0001,0.0002,0.0,2.0481
677,async,4,4,0,0,0.0,0.0001,0.0,2.0553
678,async,4,4,0,0,0.0,0.0001,0.0,2.063
679,async,4,4,0,0,0.0,0.0,0.0,2.0625
680,async,4,4,40,0,0.0,0.0,0.0,2.0559
681,async,4,4,0,0,0.0,0.0001,0.0,2.0659
682,async,4,4,0,0,0.0001,0.0001,0.0,2.0636
683,async,4,4,0,0,0.0,0.0001,0.0,2.0601
684,async,4,4,0,0,0.0,0.0001,0.0,2.0492
685,async,4,4,0,0,0.0001,0.0001,0.0,2.0603
686,async,4,4,0,0,0.0,0.0,0.0,2.0714
687,async,4,4,0,0,0.0001,0.0002,0.0,2.0705
688,async,4,4,0,0,0.0001,0.0002,0.0,2.059
689,async,4,4,0,0,0.0,0.0001,0.0,2.0424
690,async,4,4,40,0,0.0,0.0001,0.0,2.0474
691,async,4,4,0,0,0.0,0.0001,0.0,2.0538
692,async,4,4,0,0,0.0001,0.0001,0.0,2.0623
693,async,4,4,0,0,0.0,0.0,0.0,2.0622
694,async,4,4,0,0,0.0,0.0001,0.0,2.0531
695,async,4,4,0,0,0.0,0.0,0.0,2.0469
696,async,4,4,0,0,0.0,0.0,0.0,2.0626
697,async,4,4,0,0,0.0,0.0001,0.0,2.0662
698,async,4,4,0,0,0.0,0.0,0.0,2.0616
699,async,4,4,0,0,0.0,0.0,0.0,2.0571
700,async,4,4,40,0,0.0,0.0,0.0,2.0445
701,async,4,4,0,0,0.0,0.0,0.0,2.0477
702,async,4,4,0,0,0.0,0.0,0.0,2.0578
703,async,4,4,0,0,0.0,0.0001,0.0,2.0448
704,async,4,4,0,0,0.0,0.0,0.0,2.0421
705,async,4,4,0,0,0.0,0.0,0.0,2.0473
706,async,4,4,0,0,0.0,0.0001,0.0,2.0441
707,async,4,4,0,0,0.0,0.0001,0.0,2.0413
708,async,4,4,0,0,0.0,0.0,0.0,2.0427
709,async,4,4,0,0,0.0,0.0,0.0,2.0391
710,async,4,4,40,0,0.0,0.0001,0.0,2.057
711,async,4,4,0,0,0.0001,0.0001,0.0,2.0384
712,async,4,4,0,0,0.0,0.0001,0.0,2.0449
713,async,4,4,0,0,0.0,0.0,0.0,2.0428
714,async,4,4,0,0,0.0,0.0,0.0,2.0443
715,async,4,4,0,0,0.0001,0.0002,0.0,2.0479
716,async,4,4,0,0,0.0,0.0001,0.0,2.0429
717,async,4,4,0,0,0.0,0.0001,0.0,2.0453
718,async,4,4,0,0,0.0,0.0001,0.0,2.0447
719,async,4,4,0,0,0.0,0.0,0.0,2.0494
720,async,4,4,40,0,0.0001,0.0001,0.0,2.0495
721,async,4,4,0,0,0.0,0.0001,0.0,2.0394
722,async,4,4,0,0,0.0,0.0,0.0,2.0498
723,async,4,4,0,0,0.0,0.0,0.0,2.0503
724,async,4,4,0,0,0.0,0.0,0.0,2.0421
725,async,4,4,0,0,0.0,0.0,0.0,2.0481
726,async,4,4,0,0,0.0,0.0,0.0,2.0414
727,async,4,4,0,0,0.0,0.0,0.0,2.0418
728,async,4,4,0,0,0.0,0.0,0.0,2.0553
729,async,4,4,0,0,0.0,0.0,0.0,2.0403
730,async,4,4,40,0,0.0,0.0,0.0,2.0509
731,async,4,4,0,0,0.0,0.0001,0.0,2.0411
732,async,4,4,0,0,0.0,0.0,0.0,2.0376
733,async,4,4,0,0,0.0,0.0,0.0,2.0463
734,async,4,4,0,0,0.0,0.0001,0.0,2.0528
735,async,4,4,0,0,0.0001,0.0001,0.0,2.0457
736,async,4,4,0,0,0.0,0.0001,0.0,2.043
737,async,4,4,0,0,0.0,0.0,0.0,2.0363
738,async,4,4,0,0,0.0,0.0,0.0,2.0454
739,async,4,4,0,0,0.0,0.0,0.0,2.0455
740,async,4,4,40,0,0.0,0.0001,0.0,2.0452
741,async,4,4,0,0,0.0001,0.0001,0.0,2.0446
742,async,4,4,0,0,0.0001,0.0001,0.0,2.0511
743,async,4,4,0,0,0.0,0.0,0.0,2.0445
744,async,4,4,0,0,0.0,0.0,0.0,2.0547
745,async,4,4,0,0,0.0001,0.0002,0.0,2.0496
746,async,4,4,0,0,0.0,0.0001,0.0,2.044
747,async,4,4,0,0,0.0,0.0,0.0,2.0426
748,async,4,4,0,0,0.0001,0.0001,0.0,2.0507
749,async,4,4,0,0,0.0,0.0001,0.0,2.0506
750,async,4,4,40,0,0.0001,0.0001,0.0,2.0586
751,async,4,4,0,0,0.0001,0.0001,0.0,2.0515
752,async,4,4,0,0,0.0,0.0,0.0,2.0501
753,async,4,4,0,0,0.0,0.0,0.0,2.0478
754,async,4,4,0,0,0.0,0.0,0.0,2.0506
755,async,4,4,0,0,0.0,0.0,0.0,2.0443
756,async,4,4,0,0,0.0,0.0,0.0,2.0399
757,async,4,4,0,0,0.0,0.0,0.0,2.052
758,async,4,4,0,0,0.0001,0.0001,0.0,2.0506
759,async,4,4,0,0,0.0,0.0,0.0,2.0503
760,async,4,4,40,0,0.0,0.0001,0.0,2.0557
761,async,4,4,0,0,0.0,0.0,0.0,2.0521
762,async,4,4,0,0,0.0,0.0,0.0,2.0476
763,async,4,4,0,0,0.0,0.0,0.0,2.0424
764,async,4,4,0,0,0.0,0.0001,0.0,2.0528
765,async,4,4,0,0,0.0,0.0001,0.0,2.0498
766,async,4,4,0,0,0.0001,0.0002,0.0,2.0436
767,async,4,4,0,0,0.0001,0.0002,0.0,2.0472
768,async,4,4,0,0,0.0,0.0001,0.0,2.0488
769,async,4,4,0,0,0.0,0.0001,0.0,2.0555
770,async,4,4,40,0,0.0001,0.0001,0.0,2.0526
771,async,4,4,0,0,0.0,0.0001,0.0,2.0444
772,async,4,4,0,0,0.0,0.0001,0.0,2.0431
773,async,4,4,0,0,0.0,0.0,0.0,2.0398
774,async,4,4,0,0,0.0,0.0,0.0,2.0491
775,async,4,4,0,0,0.0001,0.0001,0.0,2.0461
776,async,4,4,0,0,0.0001,0.0001,0.0,2.1102
777,async,4,4,0,0,0.0001,0.0002,0.0,2.0637
778,async,4,4,0,0,0.0001,0.0001,0.0,2.0683
779,async,4,4,0,0,0.0001,0.0001,0.0,2.0741
780,async,4,4,40,0,0.0002,0.0003,0.0,2.0704
781,async,4,4,0,0,0.0,0.0001,0.0,2.057
782,async,4,4,0,0,0.0,0.0001,0.0,2.0579
783,async,4,4,0,0,0.0,0.0001,0.0,2.0694
784,async,4,4,0,0,0.0001,0.0001,0.0,2.0686
785,async,4,4,0,0,0.0,0.0001,0.0,2.065
786,async,4,4,0,0,0.0,0.0,0.0,2.0477
787,async,4,4,0,0,0.0,0.0001,0.0,2.0626
788,async,4,4,0,0,0.0001,0.0001,0.0,2.0694
789,async,4,4,0,0,0.0001,0.0001,0.0,2.0668
790,async,4,4,40,0,0.0,0.0001,0.0,2.0505
791,async,4,4,0,0,0.0001,0.0001,0.0,2.062
792,async,4,4,0,0,0.0,0.0001,0.0,2.0561
793,async,4,4,0,0,0.0,0.0001,0.0,2.0629
794,async,4,4,0,0,0.0001,0.0002,0.0,2.0688
795,async,4,4,0,0,0.0,0.0001,0.0,2.0456
796,async,4,4,0,0,0.0,0.0,0.0,2.0609
797,async,4,4,0,0,0.0,0.0001,0.0,2.0674
798,async,4,4,0,0,0.0001,0.0001,0.0,2.0685
799,async,4,4,0,0,0.0001,0.0002,0.0,2.0654
800,async,4,4,40,0,0.0001,0.0001,0.0,2.0638
801,async,4,4,0,0,0.0,0.0,0.0,2.064
802,async,4,4,0,0,0.0,0.0001,0.0,2.0455
803,async,4,4,0,0,0.0,0.0,0.0,2.0503
804,async,4,4,0,0,0.0,0.0001,0.0,2.0641
805,async,4,4,0,0,0.0,0.0001,0.0,2.0655
806,async,4,4,0,0,0.0001,0.0001,0.0,2.0654
807,async,4,4,0,0,0.0,0.0001,0.0,2.051
808,async,4,4,0,0,0.0001,0.0001,0.0,2.0651
809,async,4,4,0,0,0.0001,0.0001,0.0,2.0622
810,async,4,4,40,0,0.0,0.0,0.0,2.0635
811,async,4,4,0,0,0.0001,0.0002,0.0,2.0689
812,async,4,4,0,0,0.0,0.0001,0.0,2.065
813,async,4,4,0,0,0.0,0.0001,0.0,2.0662
814,async,4,4,0,0,0.0,0.0,0.0,2.049
815,async,4,4,0,0,0.0,0.0,0.0,2.0626
816,async,4,4,0,0,0.0,0.0,0.0,2.0633
817,async,4,4,0,0,0.0,0.0,0.0,2.0423
818,async,4,4,0,0,0.0001,0.0002,0.0,2.0669
819,async,4,4,0,0,0.0001,0.0001,0.0,2.0653
820,async,4,4,40,0,0.0,0.0,0.0,2.055
821,async,4,4,0,0,0.0,0.0,0.0,2.0628
822,async,4,4,0,0,0.0,0.0001,0.0,2.0567
823,async,4,4,0,0,0.0,0.0001,0.0,2.0642
824,async,4,4,0,0,0.0001,0.0001,0.0,2.0671
825,async,4,4,0,0,0.0,0.0,0.0,2.0619
826,async,4,4,0,0,0.0,0.0,0.0,2.0606
827,async,4,4,0,0,0.0,0.0,0.0,2.0608
828,async,4,4,0,0,0.0001,0.0001,0.0,2.0647
829,async,4,4,0,0,0.0001,0.0001,0.0,2.0561
830,async,4,4,40,0,0.0001,0.0001,0.0,2.0651
831,async,4,4,0,0,0.0001,0.0002,0.0,2.0483
832,async,4,4,0,0,0.0,0.0,0.0,2.0642
833,async,4,4,0,0,0.0001,0.0002,0.0,2.0712
834,async,4,4,0,0,0.0,0.0001,0.0,2.0646
835,async,4,4,0,0,0.0,0.0,0.0,2.0539
836,async,4,4,0,0,0.0,0.0,0.0,2.0472
837,async,4,4,0,0,0.0,0.0,0.0,2.0568
838,async,4,4,0,0,0.0001,0.0002,0.0,2.0658
839,async,4,4,0,0,0.0001,0.0001,0.0,2.0665
840,async,4,4,40,0,0.0,0.0,0.0,2.0589
841,async,4,4,0,0,0.0,0.0,0.0,2.0634
842,async,4,4,0,0,0.0,0.0,0.0,2.0631
843,async,4,4,0,0,0.0,0.0001,0.0,2.0679
844,async,4,4,0,0,0.0001,0.0002,0.0,2.0486
845,async,4,4,0,0,0.0,0.0,0.0,2.045
846,async,4,4,0,0,0.0,0.0001,0.0,2.0608
847,async,4,4,0,0,0.0001,0.0001,0.0,2.0727
848,async,4,4,0,0,0.0001,0.0001,0.0,2.0599
849,async,4,4,0,0,0.0001,0.0002,0.0,2.0566
850,async,4,4,40,0,0.0,0.0,0.0,2.0583
851,async,4,4,0,0,0.0001,0.0002,0.0,2.0429
852,async,4,4,0,0,0.0,0.0001,0.0,2.0654
853,async,4,4,0,0,0.0,0.0001,0.0,2.0519
854,async,4,4,0,0,0.0001,0.0001,0.0,2.0609
855,async,4,4,0,0,0.0,0.0001,0.0,2.0645
856,async,4,4,0,0,0.0,0.0,0.0,2.0716
857,async,4,4,0,0,0.0,0.0001,0.0,2.0683
858,async,4,4,0,0,0.0,0.0001,0.0,2.0697
859,async,4,4,0,0,0.0,0.0001,0.0,2.0691
860,async,4,4,40,0,0.0001,0.0001,0.0,2.0599
861,async,4,4,0,0,0.0,0.0,0.0,2.0613
862,async,4,4,0,0,0.0001,0.0001,0.0,2.0706
863,async,4,4,0,0,0.0001,0.0001,0.0,2.0659
864,async,4,4,0,0,0.0001,0.0002,0.0,2.065
865,async,4,4,0,0,0.0,0.0001,0.0,2.0641
866,async,4,4,0,0,0.0,0.0001,0.0,2.0766
867,async,4,4,0,0,0.0001,0.0001,0.0,2.0609
868,async,4,4,0,0,0.0,0.0,0.0,2.065
869,async,4,4,0,0,0.0,0.0001,0.0,2.0635
870,async,4,4,40,0,0.0,0.0,0.0,2.0568
871,async,4,4,0,0,0.0,0.0,0.0,2.0474
872,async,4,4,0,0,0.0,0.0001,0.0,2.057
873,async,4,4,0,0,0.0001,0.0001,0.0,2.0689
874,async,4,4,0,0,0.0,0.0001,0.0,2.0643
875,async,4,4,0,0,0.0,0.0,0.0,2.0656
876,async,4,4,0,0,0.0,0.0,0.0,2.0544
877,async,4,4,0,0,0.0,0.0,0.0,2.0568
878,async,4,4,0,0,0.0001,0.0001,0.0,2.0696
879,async,4,4,0,0,0.0001,0.0002,0.0,2.0497
880,async,4,4,40,0,0.0,0.0,0.0,2.0651
881,async,4,4,0,0,0.0,0.0,0.0,2.074
882,async,4,4,0,0,0.0001,0.0001,0.0,2.0804
883,async,4,4,0,0,0.0001,0.0002,0.0,2.0638
884,async,4,4,0,0,0.0,0.0,0.0,2.0612
885,async,4,4,0,0,0.0,0.0001,0.0,2.0647
886,async,4,4,0,0,0.0001,0.0002,0.0,2.0676
887,async,4,4,0,0,0.0,0.0001,0.0,2.0666
888,async,4,4,0,0,0.0,0.0,0.0,2.0665
889,async,4,4,0,0,0.0,0.0001,0.0,2.0591
890,async,4,4,40,0,0.0,0.0,0.0,2.0671
891,async,4,4,0,0,0.0,0.0001,0.0,2.0667
892,async,4,4,0,0,0.0,0.0001,0.0,2.0539
893,async,4,4,0,0,0.0,0.0,0.0,2.0402
894,async,4,4,0,0,0.0,0.0,0.0,2.0595
895,async,4,4,0,0,0.0,0.0,0.0,2.0642
896,async,4,4,0,0,0.0,0.0001,0.0,2.0636
897,async,4,4,0,0,0.0,0.0001,0.0,2.0597
898,async,4,4,0,0,0.0,0.0001,0.0,2.0486
899,async,4,4,0,0,0.0,0.0,0.0,2.043
900,async,4,4,40,0,0.0,0.0,0.0,2.0481
901,async,4,4,0,0,0.0,0.0001,0.0,2.0596
902,async,4,4,0,0,0.0001,0.0002,0.0,2.0624
903,async,4,4,0,0,0.0001,0.0002,0.0,2.0469
904,async,4,4,0,0,0.0,0.0,0.0,2.0433
905,async,4,4,0,0,0.0,0.0,0.0,2.0581
906,async,4,4,0,0,0.0,0.0001,0.0,2.0663
907,async,4,4,0,0,0.0001,0.0001,0.0,2.0488
908,async,4,4,0,0,0.0,0.0,0.0,2.0473
909,async,4,4,0,0,0.0,0.0,0.0,2.058
910,async,4,4,40,0,0.0,0.0001,0.0,2.0478
911,async,4,4,0,0,0.0,0.0001,0.0,2.0521
912,async,4,4,0,0,0.0,0.0001,0.0,2.0494
913,async,4,4,0,0,0.0,0.0,0.0,2.0509
914,async,4,4,0,0,0.0,0.0001,0.0,2.0462
915,async,4,4,0,0,0.0001,0.0001,0.0,2.0566
916,async,4,4,0,0,0.0001,0.0001,0.0,2.0486
917,async,4,4,0,0,0.0,0.0,0.0,2.0525
918,async,4,4,0,0,0.0001,0.0001,0.0,2.0577
919,async,4,4,0,0,0.0,0.0001,0.0,2.0489
