tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
453,async,6,2,0,0,0.0,0.0001,0.0,0.8626
454,async,6,2,0,0,0.0,0.0,0.0,0.8431
455,async,6,2,0,0,0.0,0.0,0.0,0.852
456,async,6,2,0,0,0.0001,0.0001,0.0,0.8562
457,async,6,2,0,0,0.0,0.0001,0.0,0.8625
458,async,6,2,0,0,0.0001,0.0001,0.0,0.8597
459,async,6,2,0,0,0.0,0.0001,0.0,0.8576
460,async,6,2,20,0,0.0,0.0001,0.0,0.8459
461,async,6,2,0,0,0.0,0.0001,0.0,0.8397
462,async,6,2,0,0,0.0,0.0,0.0,0.8587
463,async,6,2,0,0,0.0002,0.0003,0.0,0.8555
464,async,6,2,0,0,0.0001,0.0001,0.0,0.8607
465,async,6,2,0,0,0.0001,0.0002,0.0,0.8546
466,async,6,2,0,0,0.0001,0.0001,0.0,0.853
467,async,6,2,0,0,0.0001,0.0004,0.0,0.8747
468,async,6,2,0,0,0.0,0.0,0.0,0.8367
469,async,6,2,0,0,0.0,0.0001,0.0,0.8541
470,async,6,2,20,0,0.0,0.0001,0.0,0.8592
471,async,6,2,0,0,0.0001,0.0002,0.0,0.8408
472,async,6,2,0,0,0.0001,0.0002,0.0,0.8386
473,async,6,2,0,0,0.0,0.0001,0.0,0.8511
474,async,6,2,0,0,0.0,0.0001,0.0,0.8621
475,async,6,2,0,0,0.0,0.0,0.0,0.8537
476,async,6,2,0,0,0.0,0.0001,0.0,0.8674
477,async,6,2,0,0,0.0,0.0,0.0,0.837
478,async,6,2,0,0,0.0,0.0,0.0,0.8625
479,async,6,2,0,0,0.0001,0.0002,0.0,0.8579
480,async,6,2,20,0,0.0,0.0,0.0,0.8587
481,async,6,2,0,0,0.0,0.0,0.0,0.8609
482,async,6,2,0,0,0.0,0.0001,0.0,0.8575
483,async,6,2,0,0,0.0,0.0,0.0,0.8414
484,async,6,2,0,0,0.0,0.0001,0.0,0.8572
485,async,6,2,0,0,0.0,0.0001,0.0,0.858
486,async,6,2,0,0,0.0,0.0,0.0,0.8387
487,async,6,2,0,0,0.0,0.0001,0.0,0.8533
488,async,6,2,0,0,0.0001,0.0001,0.0,0.8604
489,async,6,2,0,0,0.0,0.0001,0.0,0.8418
490,async,6,2,20,0,0.0,0.0001,0.0,0.8603
491,async,6,2,0,0,0.0001,0.0001,0.0,0.8589
492,async,6,2,0,0,0.0,0.0,0.0,0.8546
493,async,6,2,0,0,0.0,0.0,0.0,0.8484
494,async,6,2,0,0,0.0,0.0,0.0,0.8601
495,async,6,2,0,0,0.0,0.0001,0.0,0.8454
496,async,6,2,0,0,0.0,0.0,0.0,0.8567
497,async,6,2,0,0,0.0,0.0001,0.0,0.8609
498,async,6,2,0,0,0.0,0.0001,0.0,0.8579
499,async,6,2,0,0,0.0,0.0,0.0,0.849
500,async,6,2,20,0,0.0001,0.0001,0.0,0.8602
501,async,6,2,0,0,0.0001,0.0001,0.0,0.8423
502,async,6,2,0,0,0.0001,0.0001,0.0,0.8553
503,async,6,2,0,0,0.0,0.0001,0.0,0.8519
504,async,6,2,0,0,0.0,0.0001,0.0,0.8552
505,async,6,2,0,0,0.0,0.0001,0.0,0.8594
506,async,6,2,0,0,0.0,0.0,0.0,0.8484
507,async,6,2,0,0,0.0001,0.0003,0.0,0.8395
508,async,6,2,0,0,0.0001,0.0002,0.0,0.8453
509,async,6,2,0,0,0.0,0.0001,0.0,0.8514
510,async,6,2,20,0,0.0001,0.0001,0.0,0.8538
511,async,6,2,0,0,0.0001,0.0004,0.0,0.8648
512,async,6,2,0,0,0.0001,0.0002,0.0,0.8676
513,async,6,2,0,0,0.0,0.0001,0.0,0.8525
514,async,6,2,0,0,0.0,0.0,0.0,0.858
515,async,6,2,0,0,0.0,0.0,0.0,0.8579
516,async,6,2,0,0,0.0,0.0,0.0,0.8479
517,async,6,2,0,0,0.0,0.0001,0.0,0.859
518,async,6,2,0,0,0.0,0.0001,0.0,0.8569
519,async,6,2,0,0,0.0,0.0001,0.0,0.8598
520,async,6,2,20,0,0.0,0.0,0.0,0.8553
521,async,6,2,0,0,0.0001,0.0001,0.0,0.8716
522,async,6,2,0,0,0.0,0.0001,0.0,0.8556
523,async,6,2,0,0,0.0,0.0,0.0,0.8595
524,async,6,2,0,0,0.0,0.0,0.0,0.8565
525,async,6,2,0,0,0.0,0.0,0.0,0.8411
526,async,6,2,0,0,0.0,0.0001,0.0,0.8585
527,async,6,2,0,0,0.0,0.0,0.0,0.8543
528,async,6,2,0,0,0.0,0.0001,0.0,0.8583
529,async,6,2,0,0,0.0,0.0,0.0,0.8561
530,async,6,2,20,0,0.0,0.0001,0.0,0.8559
531,async,6,2,0,0,0.0,0.0,0.0,0.8586
532,async,6,2,0,0,0.0,0.0,0.0,0.8478
533,async,6,2,0,0,0.0001,0.0001,0.0,0.8677
534,async,6,2,0,0,0.0001,0.0002,0.0,0.8631
535,async,6,2,0,0,0.0,0.0,0.0,0.8626
536,async,6,2,0,0,0.0001,0.0001,0.0,0.8417
537,async,6,2,0,0,0.0,0.0,0.0,0.8549
538,async,6,2,0,0,0.0001,0.0003,0.0,0.8719
539,async,6,2,0,0,0.0001,0.0001,0.0,0.8518
540,async,6,2,20,0,0.0,0.0001,0.0,0.8604
541,async,6,2,0,0,0.0,0.0001,0.0,0.8607
542,async,6,2,0,0,0.0,0.0001,0.0,0.8465
543,async,6,2,0,0,0.0,0.0001,0.0,0.8499
544,async,6,2,0,0,0.0,0.0,0.0,0.8531
545,async,6,2,0,0,0.0,0.0,0.0,0.859
546,async,6,2,0,0,0.0,0.0001,0.0,0.8668
547,async,6,2,0,0,0.0,0.0,0.0,0.856
548,async,6,2,0,0,0.0,0.0,0.0,0.8382
549,async,6,2,0,0,0.0001,0.0002,0.0,0.8501
550,async,6,2,20,0,0.0,0.0001,0.0,0.8565
551,async,6,2,0,0,0.0,0.0,0.0,0.8536
552,async,6,2,0,0,0.0,0.0,0.0,0.8547
553,async,6,2,0,0,0.0,0.0001,0.0,0.8567
554,async,6,2,0,0,0.0,0.0001,0.0,0.8463
555,async,6,2,0,0,0.0,0.0,0.0,0.8575
556,async,6,2,0,0,0.0,0.0,0.0,0.8599
557,async,6,2,0,0,0.0,0.0,0.0,0.8475
558,async,6,2,0,0,0.0,0.0,0.0,0.8671
559,async,6,2,0,0,0.0,0.0001,0.0,0.8634
560,async,6,2,20,0,0.0,0.0,0.0,0.8571
561,async,6,2,0,0,0.0,0.0,0.0,0.854
562,async,6,2,0,0,0.0,0.0001,0.0,0.8569
563,async,6,2,0,0,0.0,0.0001,0.0,0.8539
564,async,6,2,0,0,0.0,0.0001,0.0,0.8475
565,async,6,2,0,0,0.0,0.0,0.0,0.8533
566,async,6,2,0,0,0.0,0.0,0.0,0.858
567,async,6,2,0,0,0.0,0.0001,0.0,0.8482
568,async,6,2,0,0,0.0001,0.0001,0.0,0.8619
569,async,6,2,0,0,0.0,0.0001,0.0,0.8583
570,async,6,2,20,0,0.0,0.0,0.0,0.8533
571,async,6,2,0,0,0.0,0.0,0.0,0.8469
572,async,6,2,0,0,0.0,0.0,0.0,0.8595
573,async,6,2,0,0,0.0,0.0,0.0,0.8583
574,async,6,2,0,0,0.0,0.0001,0.0,0.8598
575,async,6,2,0,0,0.0,0.0,0.0,0.8602
576,async,6,2,0,0,0.0,0.0001,0.0,0.8616
577,async,6,2,0,0,0.0,0.0001,0.0,0.8436
578,async,6,2,0,0,0.0,0.0001,0.0,0.8495
579,async,6,2,0,0,0.0,0.0,0.0,0.8592
580,async,6,2,20,0,0.0001,0.0001,0.0,0.8459
581,async,6,2,0,0,0.0,0.0,0.0,0.8579
582,async,6,2,0,0,0.0,0.0,0.0,0.8654
583,async,6,2,0,0,0.0001,0.0002,0.0,0.8563
584,async,6,2,0,0,0.0,0.0001,0.0,0.8609
585,async,6,2,0,0,0.0,0.0,0.0,0.8575
586,async,6,2,0,0,0.0,0.0,0.0,0.8459
587,async,6,2,0,0,0.0,0.0001,0.0,0.8627
588,async,6,2,0,0,0.0,0.0,0.0,0.8561
589,async,6,2,0,0,0.0,0.0,0.0,0.8449
590,async,6,2,20,0,0.0,0.0,0.0,0.8592
591,async,6,2,0,0,0.0,0.0,0.0,0.8624
592,async,6,2,0,0,0.0,0.0001,0.0,0.8424
593,async,6,2,0,0,0.0,0.0001,0.0,0.8641
594,async,6,2,0,0,0.0,0.0001,0.0,0.8592
595,async,6,2,0,0,0.0,0.0001,0.0,0.8357
596,async,6,2,0,0,0.0,0.0001,0.0,0.8476
597,async,6,2,0,0,0.0001,0.0001,0.0,0.8552
598,async,6,2,0,0,0.0001,0.0002,0.0,0.8692
599,async,6,2,0,0,0.0,0.0,0.0,0.8584
600,async,6,2,20,0,0.0,0.0001,0.0,0.8571
601,async,6,2,0,0,0.0,0.0001,0.0,0.8398
602,async,6,2,0,0,0.0,0.0,0.0,0.8557
603,async,6,2,0,0,0.0,0.0,0.0,0.8429
604,async,6,2,0,0,0.0,0.0,0.0,0.8539
605,async,6,2,0,0,0.0,0.0,0.0,0.8654
606,async,6,2,0,0,0.0001,0.0002,0.0,0.8509
607,async,6,2,0,0,0.0,0.0,0.0,0.8412
608,async,6,2,0,0,0.0001,0.0001,0.0,0.8655
609,async,6,2,0,0,0.0,0.0001,0.0,0.8666
610,async,6,2,20,0,0.0,0.0001,0.0,0.8478
611,async,6,2,0,0,0.0,0.0001,0.0,0.8604
612,async,6,2,0,0,0.0,0.0,0.0,0.8465
613,async,6,2,0,0,0.0,0.0,0.0,0.8508
614,async,6,2,0,0,0.0,0.0001,0.0,0.855
615,async,6,2,0,0,0.0,0.0001,0.0,0.8614
616,async,6,2,0,0,0.0,0.0001,0.0,0.8571
617,async,6,2,0,0,0.0,0.0001,0.0,0.8616
618,async,6,2,0,0,0.0,0.0001,0.0,0.8569
619,async,6,2,0,0,0.0,0.0001,0.0,0.8573
620,async,6,2,20,0,0.0,0.0001,0.0,0.8589
621,async,6,2,0,0,0.0,0.0,0.0,0.8471
622,async,6,2,0,0,0.0,0.0001,0.0,0.8633
623,async,6,2,0,0,0.0,0.0,0.0,0.8564
624,async,6,2,0,0,0.0,0.0001,0.0,0.8603
625,async,6,2,0,0,0.0,0.0,0.0,0.8597
626,async,6,2,0,0,0.0001,0.0001,0.0,0.863
627,async,6,2,0,0,0.0001,0.0001,0.0,0.8617
628,async,6,2,0,0,0.0001,0.0001,0.0,0.8633
629,async,6,2,0,0,0.0001,0.0003,0.0,0.8638
630,async,6,2,20,0,0.0001,0.0002,0.0,0.8541
631,async,6,2,0,0,0.0,0.0,0.0,0.8595
632,async,6,2,0,0,0.0,0.0001,0.0,0.8533
633,async,6,2,0,0,0.0,0.0,0.0,0.8587
634,async,6,2,0,0,0.0,0.0,0.0,0.8636
635,async,6,2,0,0,0.0,0.0001,0.0,0.8571
636,async,6,2,0,0,0.0,0.0001,0.0,0.8472
637,async,6,2,0,0,0.0,0.0,0.0,0.8586
638,async,6,2,0,0,0.0,0.0001,0.0,0.8547
639,async,6,2,0,0,0.0001,0.0001,0.0,0.8622
640,async,6,2,20,0,0.0,0.0,0.0,0.8712
641,async,6,2,0,0,0.0001,0.0002,0.0,0.8635
642,async,6,2,0,0,0.0001,0.0002,0.0,0.8608
643,async,6,2,0,0,0.0,0.0001,0.0,0.8619
644,async,6,2,0,0,0.0,0.0001,0.0,0.8617
645,async,6,2,0,0,0.0,0.0001,0.0,0.8591
646,async,6,2,0,0,0.0,0.0001,0.0,0.8678
647,async,6,2,0,0,0.0,0.0,0.0,0.8491
648,async,6,2,0,0,0.0,0.0,0.0,0.8383
649,async,6,2,0,0,0.0,0.0,0.0,0.8413
650,async,6,2,20,0,0.0,0.0,0.0,0.8589
651,async,6,2,0,0,0.0,0.0,0.0,0.8586
652,async,6,2,0,0,0.0,0.0,0.0,0.8686
653,async,6,2,0,0,0.0001,0.0001,0.0,0.8619
654,async,6,2,0,0,0.0,0.0001,0.0,0.8374
655,async,6,2,0,0,0.0,0.0,0.0,0.8414
656,async,6,2,0,0,0.0,0.0001,0.0,0.836
657,async,6,2,0,0,0.0,0.0001,0.0,0.8614
658,async,6,2,0,0,0.0,0.0,0.0,0.8565
659,async,6,2,0,0,0.0,0.0,0.0,0.8601
660,async,6,2,20,0,0.0,0.0001,0.0,0.8412
661,async,6,2,0,0,0.0,0.0,0.0,0.8448
662,async,6,2,0,0,0.0,0.0001,0.0,0.8594
663,async,6,2,0,0,0.0,0.0,0.0,0.8592
664,async,6,2,0,0,0.0,0.0,0.0,0.8642
665,async,6,2,0,0,0.0001,0.0002,0.0,0.8628
666,async,6,2,0,0,0.0001,0.0002,0.0,0.8462
667,async,6,2,0,0,0.0,0.0,0.0,0.8542
668,async,6,2,0,0,0.0,0.0001,0.0,0.8542
669,async,6,2,0,0,0.0,0.0,0.0,0.8595
670,async,6,2,20,0,0.0,0.0,0.0,0.8573
671,async,6,2,0,0,0.0,0.0,0.0,0.8618
672,async,6,2,0,0,0.0,0.0001,0.0,0.8533
673,async,6,2,0,0,0.0,0.0001,0.0,0.8427
674,async,6,2,0,0,0.0,0.0001,0.0,0.8546
675,async,6,2,0,0,0.0,0.0,0.0,0.85
676,async,6,2,0,0,0.0001,0.0002,0.0,0.8629
677,async,6,2,0,0,0.0001,0.0001,0.0,0.8573
678,async,6,2,0,0,0.0,0.0,0.0,0.8589
679,async,6,2,0,0,0.0,0.0001,0.0,0.8649
680,async,6,2,20,0,0.0,0.0001,0.0,0.8674
681,async,6,2,0,0,0.0,0.0001,0.0,0.843
682,async,6,2,0,0,0.0,0.0,0.0,0.8419
683,async,6,2,0,0,0.0001,0.0003,0.0,0.8506
684,async,6,2,0,0,0.0,0.0,0.0,0.8571
685,async,6,2,0,0,0.0,0.0,0.0,0.8599
686,async,6,2,0,0,0.0,0.0001,0.0,0.8601
687,async,6,2,0,0,0.0,0.0001,0.0,0.8637
688,async,6,2,0,0,0.0,0.0,0.0,0.8457
689,async,6,2,0,0,0.0,0.0001,0.0,0.8539
690,async,6,2,20,0,0.0,0.0001,0.0,0.8552
691,async,6,2,0,0,0.0,0.0001,0.0,0.8516
692,async,6,2,0,0,0.0,0.0001,0.0,0.8609
693,async,6,2,0,0,0.0,0.0,0.0,0.855
694,async,6,2,0,0,0.0,0.0001,0.0,0.8615
695,async,6,2,0,0,0.0,0.0,0.0,0.86
696,async,6,2,0,0,0.0,0.0001,0.0,0.8466
697,async,6,2,0,0,0.0,0.0001,0.0,0.8449
698,async,6,2,0,0,0.0,0.0001,0.0,0.8588
699,async,6,2,0,0,0.0,0.0,0.0,0.8632
700,async,6,2,20,0,0.0,0.0001,0.0,0.8686
701,async,6,2,0,0,0.0001,0.0002,0.0,0.8656
702,async,6,2,0,0,0.0,0.0001,0.0,0.8574
703,async,6,2,0,0,0.0,0.0,0.0,0.8597
704,async,6,2,0,0,0.0002,0.0004,0.0,0.9067
705,async,6,2,0,0,0.0001,0.0001,0.0,0.8736
706,async,6,2,0,0,0.0,0.0001,0.0,0.8636
707,async,6,2,0,0,0.0,0.0,0.0,0.8453
708,async,6,2,0,0,0.0,0.0,0.0,0.8598
709,async,6,2,0,0,0.0,0.0001,0.0,0.8594
710,async,6,2,20,0,0.0001,0.0001,0.0,0.8571
711,async,6,2,0,0,0.0,0.0001,0.0,0.865
712,async,6,2,0,0,0.0002,0.0003,0.0,0.8754
713,async,6,2,0,0,0.0001,0.0001,0.0,0.849
714,async,6,2,0,0,0.0001,0.0002,0.0,0.8627
715,async,6,2,0,0,0.0,0.0001,0.0,0.8617
716,async,6,2,0,0,0.0001,0.0002,0.0,0.8576
717,async,6,2,0,0,0.0,0.0001,0.0,0.8532
718,async,6,2,0,0,0.0,0.0001,0.0,0.8393
719,async,6,2,0,0,0.0,0.0,0.0,0.8422
720,async,6,2,20,0,0.0,0.0,0.0,0.8584
721,async,6,2,0,0,0.0,0.0001,0.0,0.86
722,async,6,2,0,0,0.0,0.0,0.0,0.8516
723,async,6,2,0,0,0.0,0.0,0.0,0.8692
724,async,6,2,0,0,0.0001,0.0002,0.0,0.8575
725,async,6,2,0,0,0.0001,0.0002,0.0,0.858
726,async,6,2,0,0,0.0,0.0,0.0,0.8555
727,async,6,2,0,0,0.0,0.0,0.0,0.857
728,async,6,2,0,0,0.0,0.0,0.0,0.8591
729,async,6,2,0,0,0.0,0.0001,0.0,0.8601
730,async,6,2,20,0,0.0,0.0,0.0,0.857
731,async,6,2,0,0,0.0,0.0,0.0,0.8461
732,async,6,2,0,0,0.0,0.0001,0.0,0.854
733,async,6,2,0,0,0.0,0.0001,0.0,0.8618
734,async,6,2,0,0,0.0,0.0001,0.0,0.8493
735,async,6,2,0,0,0.0,0.0,0.0,0.8558
736,async,6,2,0,0,0.0,0.0001,0.0,0.8628
737,async,6,2,0,0,0.0,0.0001,0.0,0.8625
738,async,6,2,0,0,0.0,0.0001,0.0,0.8582
739,async,6,2,0,0,0.0,0.0001,0.0,0.856
740,async,6,2,20,0,0.0,0.0001,0.0,0.8665
741,async,6,2,0,0,0.0001,0.0001,0.0,0.8603
742,async,6,2,0,0,0.0,0.0,0.0,0.8606
743,async,6,2,0,0,0.0,0.0,0.0,0.8611
744,async,6,2,0,0,0.0,0.0,0.0,0.8581
745,async,6,2,0,0,0.0,0.0,0.0,0.8611
746,async,6,2,0,0,0.0,0.0,0.0,0.8598
747,async,6,2,0,0,0.0002,0.0002,0.0,0.8713
748,async,6,2,0,0,0.0001,0.0001,0.0,0.8573
749,async,6,2,0,0,0.0001,0.0001,0.0,0.864
750,async,6,2,20,0,0.0,0.0,0.0,0.864
751,async,6,2,0,0,0.0002,0.0009,0.0,0.8845
752,async,6,2,0,0,0.0,0.0001,0.0,0.8654
753,async,6,2,0,0,0.0,0.0,0.0,0.8498
754,async,6,2,0,0,0.0,0.0,0.0,0.8377
755,async,6,2,0,0,0.0,0.0,0.0,0.8615
756,async,6,2,0,0,0.0,0.0001,0.0,0.8601
757,async,6,2,0,0,0.0001,0.0002,0.0,0.8603
758,async,6,2,0,0,0.0,0.0,0.0,0.8652
759,async,6,2,0,0,0.0,0.0,0.0,0.8448
760,async,6,2,20,0,0.0,0.0001,0.0,0.8385
761,async,6,2,0,0,0.0,0.0,0.0,0.8571
762,async,6,2,0,0,0.0,0.0,0.0,0.8605
763,async,6,2,0,0,0.0,0.0,0.0,0.8606
764,async,6,2,0,0,0.0,0.0,0.0,0.8561
765,async,6,2,0,0,0.0,0.0,0.0,0.8467
766,async,6,2,0,0,0.0,0.0,0.0,0.8366
767,async,6,2,0,0,0.0,0.0,0.0,0.8421
768,async,6,2,0,0,0.0,0.0,0.0,0.8589
769,async,6,2,0,0,0.0,0.0,0.0,0.8539
770,async,6,2,20,0,0.0,0.0,0.0,0.8593
771,async,6,2,0,0,0.0,0.0,0.0,0.864
772,async,6,2,0,0,0.0,0.0001,0.0,0.8663
773,async,6,2,0,0,0.0001,0.0001,0.0,0.8701
774,async,6,2,0,0,0.0,0.0,0.0,0.8608
775,async,6,2,0,0,0.0,0.0,0.0,0.838
776,async,6,2,0,0,0.0,0.0,0.0,0.8588
777,async,6,2,0,0,0.0,0.0001,0.0,0.8599
778,async,6,2,0,0,0.0,0.0,0.0,0.8625
779,async,6,2,0,0,0.0,0.0001,0.0,0.854
780,async,6,2,20,0,0.0001,0.0001,0.0,0.8507
781,async,6,2,0,0,0.0,0.0001,0.0,0.8602
782,async,6,2,0,0,0.0,0.0001,0.0,0.8671
783,async,6,2,0,0,0.0,0.0,0.0,0.8654
784,async,6,2,0,0,0.0001,0.0001,0.0,0.8588
785,async,6,2,0,0,0.0001,0.0003,0.0,0.8516
786,async,6,2,0,0,0.0,0.0001,0.0,0.8609
787,async,6,2,0,0,0.0001,0.0002,0.0,0.8591
788,async,6,2,0,0,0.0001,0.0002,0.0,0.8619
789,async,6,2,0,0,0.0001,0.0002,0.0,0.8563
790,async,6,2,20,0,0.0,0.0001,0.0,0.8513
791,async,6,2,0,0,0.0,0.0001,0.0,0.8521
792,async,6,2,0,0,0.0,0.0001,0.0,0.8609
793,async,6,2,0,0,0.0,0.0001,0.0,0.8626
794,async,6,2,0,0,0.0,0.0001,0.0,0.8567
795,async,6,2,0,0,0.0,0.0001,0.0,0.8612
796,async,6,2,0,0,0.0001,0.0002,0.0,0.8596
797,async,6,2,0,0,0.0,0.0,0.0,0.8591
798,async,6,2,0,0,0.0001,0.0001,0.0,0.8643
799,async,6,2,0,0,0.0,0.0001,0.0,0.8625
800,async,6,2,20,0,0.0,0.0,0.0,0.8523
801,async,6,2,0,0,0.0,0.0001,0.0,0.8582
802,async,6,2,0,0,0.0,0.0,0.0,0.8618
803,async,6,2,0,0,0.0,0.0,0.0,0.8627
804,async,6,2,0,0,0.0,0.0,0.0,0.8492
805,async,6,2,0,0,0.0,0.0,0.0,0.8638
806,async,6,2,0,0,0.0,0.0001,0.0,0.8555
807,async,6,2,0,0,0.0,0.0001,0.0,0.8469
808,async,6,2,0,0,0.0,0.0,0.0,0.8619
809,async,6,2,0,0,0.0,0.0001,0.0,0.8611
810,async,6,2,20,0,0.0,0.0001,0.0,0.8494
811,async,6,2,0,0,0.0,0.0001,0.0,0.8547
812,async,6,2,0,0,0.0,0.0001,0.0,0.8662
813,async,6,2,0,0,0.0,0.0001,0.0,0.8438
814,async,6,2,0,0,0.0,0.0,0.0,0.8501
815,async,6,2,0,0,0.0001,0.0002,0.0,0.8666
816,async,6,2,0,0,0.0,0.0001,0.0,0.8481
817,async,6,2,0,0,0.0,0.0,0.0,0.8621
818,async,6,2,0,0,0.0,0.0001,0.0,0.8605
819,async,6,2,0,0,0.0001,0.0003,0.0,0.8512
820,async,6,2,20,0,0.0,0.0001,0.0,0.8664
821,async,6,2,0,0,0.0001,0.0003,0.0,0.8649
822,async,6,2,0,0,0.0,0.0001,0.0,0.8642
823,async,6,2,0,0,0.0,0.0,0.0,0.8643
824,async,6,2,0,0,0.0,0.0001,0.0,0.8548
825,async,6,2,0,0,0.0,0.0001,0.0,0.8529
826,async,6,2,0,0,0.0,0.0001,0.0,0.8454
827,async,6,2,0,0,0.0,0.0001,0.0,0.8665
828,async,6,2,0,0,0.0,0.0,0.0,0.8492
829,async,6,2,0,0,0.0003,0.0012,0.0,0.8791
830,async,6,2,20,0,0.0001,0.0002,0.0,0.8618
831,async,6,2,0,0,0.0,0.0001,0.0,0.8569
832,async,6,2,0,0,0.0,0.0,0.0,0.8589
833,async,6,2,0,0,0.0,0.0,0.0,0.8474
834,async,6,2,0,0,0.0,0.0001,0.0,0.861
835,async,6,2,0,0,0.0,0.0001,0.0,0.866
836,async,6,2,0,0,0.0,0.0001,0.0,0.862
837,async,6,2,0,0,0.0,0.0,0.0,0.8603
838,async,6,2,0,0,0.0,0.0,0.0,0.8572
839,async,6,2,0,0,0.0,0.0001,0.0,0.8552
840,async,6,2,20,0,0.0,0.0,0.0,0.8702
841,async,6,2,0,0,0.0,0.0001,0.0,0.8502
842,async,6,2,0,0,0.0,0.0,0.0,0.8628
843,async,6,2,0,0,0.0,0.0,0.0,0.8629
844,async,6,2,0,0,0.0,0.0001,0.0,0.8667
845,async,6,2,0,0,0.0,0.0001,0.0,0.8668
846,async,6,2,0,0,0.0,0.0001,0.0,0.8669
847,async,6,2,0,0,0.0,0.0,0.0,0.8475
848,async,6,2,0,0,0.0,0.0001,0.0,0.8638
849,async,6,2,0,0,0.0,0.0001,0.0,0.8623
850,async,6,2,20,0,0.0,0.0001,0.0,0.8597
851,async,6,2,0,0,0.0,0.0001,0.0,0.8639
852,async,6,2,0,0,0.0,0.0,0.0,0.8672
853,async,6,2,0,0,0.0001,0.0002,0.0,0.8646
854,async,6,2,0,0,0.0,0.0001,0.0,0.8799
855,async,6,2,0,0,0.0001,0.0002,0.0,0.882
856,async,6,2,0,0,0.0001,0.0002,0.0,0.8641
857,async,6,2,0,0,0.0,0.0,0.0,0.8598
858,async,6,2,0,0,0.0001,0.0001,0.0,0.8614
859,async,6,2,0,0,0.0,0.0,0.0,0.8588
860,async,6,2,20,0,0.0,0.0,0.0,0.8398
861,async,6,2,0,0,0.0,0.0,0.0,0.8485
862,async,6,2,0,0,0.0001,0.0001,0.0,0.8644
863,async,6,2,0,0,0.0,0.0001,0.0,0.8762
864,async,6,2,0,0,0.0,0.0,0.0,0.8608
865,async,6,2,0,0,0.0,0.0,0.0,0.8582
866,async,6,2,0,0,0.0,0.0,0.0,0.849
867,async,6,2,0,0,0.0,0.0001,0.0,0.8583
868,async,6,2,0,0,0.0001,0.0003,0.0,0.8529
869,async,6,2,0,0,0.0,0.0001,0.0,0.8631
870,async,6,2,20,0,0.0,0.0,0.0,0.8562
871,async,6,2,0,0,0.0,0.0001,0.0,0.8598
872,async,6,2,0,0,0.0,0.0001,0.0,0.8613
873,async,6,2,0,0,0.0,0.0,0.0,0.8448
874,async,6,2,0,0,0.0,0.0,0.0,0.852
875,async,6,2,0,0,0.0,0.0001,0.0,0.8769
876,async,6,2,0,0,0.0001,0.0001,0.0,0.8596
877,async,6,2,0,0,0.0,0.0,0.0,0.8621
878,async,6,2,0,0,0.0,0.0,0.0,0.8586
879,async,6,2,0,0,0.0,0.0001,0.0,0.8553
880,async,6,2,20,0,0.0,0.0001,0.0,0.8742
881,async,6,2,0,0,0.0,0.0001,0.0,0.8659
882,async,6,2,0,0,0.0001,0.0003,0.0,0.849
883,async,6,2,0,0,0.0,0.0001,0.0,0.8612
884,async,6,2,0,0,0.0,0.0,0.0,0.8634
885,async,6,2,0,0,0.0,0.0001,0.0,0.8435
886,async,6,2,0,0,0.0001,0.0002,0.0,0.8615
887,async,6,2,0,0,0.0,0.0001,0.0,0.8658
888,async,6,2,0,0,0.0002,0.0006,0.0,0.8695
889,async,6,2,0,0,0.0001,0.0001,0.0,0.8557
890,async,6,2,20,0,0.0,0.0,0.0,0.8587
891,async,6,2,0,0,0.0,0.0,0.0,0.8646
892,async,6,2,0,0,0.0,0.0001,0.0,0.8633
893,async,6,2,0,0,0.0001,0.0004,0.0,0.8545
894,async,6,2,0,0,0.0,0.0,0.0,0.8634
895,async,6,2,0,0,0.0,0.0,0.0,0.8635
896,async,6,2,0,0,0.0,0.0,0.0,0.8487
897,async,6,2,0,0,0.0001,0.0003,0.0,0.8529
898,async,6,2,0,0,0.0,0.0001,0.0,0.8624
899,async,6,2,0,0,0.0001,0.0001,0.0,0.8648
900,async,6,2,20,0,0.0,0.0001,0.0,0.8436
901,async,6,2,0,0,0.0,0.0,0.0,0.8644
902,async,6,2,0,0,0.0,0.0,0.0,0.8628
903,async,6,2,0,0,0.0,0.0001,0.0,0.8587
904,async,6,2,0,0,0.0,0.0001,0.0,0.8608
905,async,6,2,0,0,0.0,0.0001,0.0,0.8615
906,async,6,2,0,0,0.0,0.0001,0.0,0.8607
907,async,6,2,0,0,0.0,0.0,0.0,0.8391
908,async,6,2,0,0,0.0,0.0,0.0,0.8552
909,async,6,2,0,0,0.0,0.0001,0.0,0.8637
910,async,6,2,20,0,0.0,0.0001,0.0,0.8774
911,async,6,2,0,0,0.0001,0.0001,0.0,0.8639
912,async,6,2,0,0,0.0001,0.0001,0.0,0.8742
913,async,6,2,0,0,0.0001,0.0002,0.0,0.8501
914,async,6,2,0,0,0.0,0.0001,0.0,0.8549
915,async,6,2,0,0,0.0001,0.0002,0.0,0.8634
916,async,6,2,0,0,0.0001,0.0002,0.0,0.8679
917,async,6,2,0,0,0.0,0.0,0.0,0.8488
918,async,6,2,0,0,0.0,0.0001,0.0,0.8677
919,async,6,2,0,0,0.0001,0.0002,0.0,0.8549
920,async,6,2,20,0,0.0,0.0,0.0,0.8587
